**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 1m
  Context: 21d warmup, 0d analysis
  Mode: PRICE I-MR (default)
======================================================================

--- STEP 1: Loading base TF data (1m) ---
  1m: 391,514 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 391514 bars, warmup=20010, analysis=371504
  Center=21383.93, MR_bar=4.28, UCL_MR=13.99, UCL_I=21395.32, LCL_I=21372.54
  R6269      LONG      21  100.0%    +78.1     35.6   6.07    24930.9
  R6270      LONG      20  100.0%   +112.3     10.8   5.94    24919.3
  R6271      LONG      19  100.0%    +75.1     11.8   5.49    24968.4
  R6272      LONG      46   19.6%    +29.6     68.5   3.95    25012.8
  R6273      SHORT     36   44.4%    +59.3     51.0   6.79    24984.8
  R6274      LONG      51   92.2%   +103.7     53.7   7.25    24962.2
  R6275      LONG      24  100.0%   +186.6     11.6   6.42    24942.1
  R6276      LONG      47   68.1%   +148.1     61.9   9.57    25031.9
  R6277      SHORT     37   73.0%   +122.8     50.7  14.45    25077.1
  R6278      SHORT     18   77.8%    +99.6     77.9  11.92    25012.1
  R6279      SHORT     25  100.0%   +158.8     26.0  11.22    25051.3
  R6280      SHORT     37   54.1%    +62.0     52.2  11.34    24954.0
  R6281      LONG      30   90.0%    +98.5     26.8   7.32    24926.6
  R6282      LONG      11  100.0%   +101.9      7.5   6.86    24933.1
  R6283      LONG      11   45.5%    +46.3     55.5  11.09    24988.7
  R6284      SHORT     37  100.0%   +125.1     30.3   6.07    24998.9
  R6285      SHORT     20   95.0%   +117.8     21.6  10.15    24991.6
  R6286      LONG      40   50.0%    +46.7     41.2   8.09    24932.8
  R6287      LONG      43   58.1%    +38.9     33.7   6.30    24946.4
  R6288      LONG      33  100.0%    +72.5     14.5   6.15    24934.2
  R6289      LONG      27   55.6%    +28.4     29.4   5.56    24974.3
  R6290      SHORT     59  100.0%   +106.7      5.8   2.59    24961.4
  R6291      SHORT     24  100.0%   +102.6      5.5   4.72    24903.3
  R6292      SHORT     44  100.0%    +97.3     13.6   5.51    24844.1
  R6293      SHORT     22  100.0%    +92.9     12.5   6.34    24825.4
  R6294      SHORT     16   31.2%    +27.3     38.9   8.44    24760.0
  R6295      SHORT     30   36.7%    +28.4     36.9   5.90    24768.6
  R6296      LONG      19  100.0%    +46.5     10.1   7.30    24770.4
  R6297      SHORT     40    0.0%    +21.0     50.9   4.33    24790.3
  R6298      SHORT     81   91.4%    +75.5     13.4   4.25    24792.6
  R6299      LONG      61   34.4%    +25.2     33.3   4.02    24729.7
  R6300      LONG      42   92.9%    +36.8     17.3   3.73    24724.8
  R6301      SHORT     43   16.3%    +15.4     51.7   3.35    24726.7
  R6302      LONG      46   39.1%    +25.4     30.0   4.74    24761.5
  R6303      LONG      38  100.0%    +65.3      9.8   4.53    24756.9
  R6304      LONG      89  100.0%    +65.8     10.4   3.82    24813.5
  R6305      LONG      25   16.0%    +14.7     48.2   5.88    24883.6
  R6306      LONG      40    7.5%    +31.5     55.8   4.97    24869.1
  R6307      SHORT     23    0.0%    +30.2     82.8   5.98    24843.9
  R6308      LONG      23   95.7%    +60.2      5.9   4.78    24866.5
  R6309      SHORT     44   77.3%    +36.8     24.0   4.52    24902.4
  R6310      SHORT     60   53.3%    +50.4     43.3   4.72    24881.5
  R6311      SHORT     21  100.0%    +99.5     16.9   5.98    24902.6
  R6312      SHORT     10  100.0%    +60.6      4.0   5.12    24861.7
  R6313      LONG      29   24.1%    +21.6     50.4   4.50    24830.5
  R6314      SHORT     25  100.0%    +97.2     37.1   5.23    24815.7
  R6315      SHORT     53  100.0%   +184.8     31.8   9.50    24799.3
  R6316      SHORT     50   72.0%   +113.5     59.8  13.06    24680.1
  R6317      SHORT     25   20.0%    +60.9     93.7  13.98    24621.9
  R6318      LONG      65   70.8%    +96.5     52.9  11.57    24631.8
  R6319      LONG      60   50.0%    +59.8     54.1  11.93    24666.7
  R6320      SHORT     37   97.3%    +82.0     23.5   9.32    24667.2
  R6321      LONG      35   22.9%    +29.2     58.3   8.71    24640.1
  R6322      SHORT      9  100.0%    +55.9     21.1   6.08    24625.4
  R6323      SHORT     21   90.5%    +51.0     25.6   6.26    24618.2
  R6324      SHORT     17   88.2%    +58.9     38.5   8.66    24604.7
  R6325      LONG      28    3.6%    +34.5     88.2   7.74    24608.0
  R6326      SHORT     20  100.0%    +67.4     10.4   6.65    24584.4
  R6327      LONG      12    8.3%    +19.9     43.2   5.21    24560.2
  R6328      LONG      53   79.2%    +39.5     19.2   3.11    24554.6
  R6329      LONG     105   34.3%    +40.5     53.0   4.19    24576.6
  R6330      SHORT     15    0.0%    +51.8    103.9   5.55    24543.3
  R6331      LONG      12  100.0%   +128.8      6.5   7.35    24523.4
  R6332      LONG      14  100.0%    +60.4      6.1   6.89    24600.8
  R6333      SHORT     34   23.5%    +17.5     36.9   4.24    24624.4
  R6334      SHORT    333   76.3%    +46.9     16.1   3.56    24603.8
  R6335      SHORT     15  100.0%   +117.4      8.8   5.83    24527.9
  R6336      SHORT     18  100.0%    +71.0      8.4   5.56    24481.4
  R6337      LONG      15   86.7%    +43.2     32.4   4.97    24432.8
  R6338      LONG      33   18.2%    +31.3     53.8   4.69    24451.3
  R6339      SHORT     15    0.0%    +37.8    114.7   5.40    24435.3
  R6340      LONG      18  100.0%   +157.4     14.2   4.49    24417.4
  R6341      LONG      22  100.0%   +121.3      8.8   6.36    24453.4
  R6342      LONG      11  100.0%    +63.9      6.6   6.75    24510.8
  R6343      LONG      62   91.9%    +73.9     16.7   5.71    24531.3
  R6344      LONG      67  100.0%    +61.4     15.0   5.00    24593.2
  R6345      LONG      35  100.0%    +48.2     10.7   5.27    24629.9
  R6346      SHORT     55    0.0%    +20.6     83.6   5.14    24650.5
  R6347      LONG      24   95.8%   +113.5     65.1   8.55    24676.1
  R6348      SHORT     74   47.3%   +133.8     89.6  10.67    24695.2
  R6349      SHORT    117   78.6%   +118.6     41.2  12.01    24524.2
  R6350      LONG      63   41.3%    +41.6     66.5  11.43    24437.9
  R6351      SHORT     29  100.0%    +83.1     19.5   8.41    24436.1
  R6352      LONG      30  100.0%    +87.6     20.1   5.64    24384.1
  R6353      SHORT     13    0.0%    +18.8     85.0   7.23    24387.8
  R6354      LONG      51    2.0%    +17.0     83.9   5.73    24438.2
  R6355      SHORT     10   60.0%    +30.3     23.0   8.28    24381.0
  R6356      SHORT     17   41.2%    +19.0     32.7   4.69    24371.3
  R6357      LONG      15   33.3%    +18.4     48.3   5.60    24383.3
  R6358      LONG      62   22.6%    +54.2     94.9   3.92    24366.5
  R6359      SHORT     19    0.0%    +27.4    170.6   7.20    24325.2
  R6360      LONG      39   82.1%   +107.0     21.7   7.90    24388.3
  R6361      SHORT     24   16.7%    +36.2     72.0   8.11    24443.2
  R6362      LONG      19  100.0%    +98.1     14.8   5.54    24428.2
  R6363      SHORT     15    0.0%    +17.3     73.9   4.57    24452.3
  R6364      LONG      48   52.1%    +26.0     19.8   5.29    24498.2
  R6365      SHORT     44   84.1%    +37.3     18.7   4.01    24506.1
  R6366      LONG     137   76.6%    +33.0     13.3   3.33    24497.7
  R6367      SHORT    225   48.0%    +24.4     28.0   2.94    24537.1
  R6368      SHORT     48   29.2%    +30.7     41.1   7.03    24525.6
  R6369      SHORT     19   78.9%    +38.0     18.6   7.14    24524.0
  R6370      SHORT     11   36.4%    +26.5     34.1   6.11    24506.9
  R6371      SHORT     18   72.2%    +40.4     19.4   7.64    24518.4
  R6372      SHORT     28   46.4%    +37.0     46.1   6.02    24515.0
  R6373      LONG      14  100.0%    +97.3     15.4   5.79    24497.0
  R6374      LONG       9  100.0%   +116.9      5.4   4.06    24492.5
  R6375      SHORT      8    0.0%    +11.5    106.1   7.47    24507.9
  R6376      LONG      23  100.0%    +68.0      7.9   5.59    24546.0
  R6377      SHORT     10    0.0%     +7.4     57.8   6.22    24563.0
  R6378      LONG      52  100.0%    +63.8     15.7   4.20    24590.8
  R6379      LONG     142   77.5%    +64.0     33.3   5.75    24660.6
  R6380      SHORT     39   97.4%   +126.8     29.3   9.99    24729.0
  R6381      SHORT     23   13.0%    +40.0     83.1  11.17    24656.7
  R6382      LONG      66   27.3%    +29.8     71.3   7.45    24703.2
  R6383      SHORT     27   51.9%    +45.3     60.3   9.31    24662.6
  R6384      LONG      15  100.0%    +70.4      8.7   6.27    24656.9
  R6385      LONG      15   80.0%    +44.9     27.7   8.57    24682.3
  R6386      SHORT     50   74.0%    +46.1     31.1   6.38    24698.2
  R6387      LONG      25   96.0%    +63.5     12.5   5.05    24693.5
  R6388      LONG      62   83.9%    +88.6     67.8   6.61    24717.9
  R6389      SHORT    102   85.3%    +34.2     15.3   4.39    24664.4
  R6390      SHORT     60   26.7%    +13.7     23.7   3.10    24633.2
  R6391      LONG      60   46.7%    +26.7     31.4   3.49    24641.1
  R6392      SHORT     26   92.3%    +46.5     14.7   6.02    24636.5
  R6393      LONG       9   44.4%    +29.6     29.9   5.44    24619.9
  R6394      SHORT    310   56.8%    +34.2     20.1   2.94    24606.1
  R6395      SHORT     17   88.2%    +45.9      9.3   5.62    24563.4
  R6396      SHORT      9    0.0%     +6.4     38.8   4.61    24524.2
  R6397      SHORT     51    5.9%    +18.9     46.9   4.43    24544.0
  R6398      LONG      17  100.0%    +55.3      5.8   4.12    24549.4
  R6399      LONG      23   13.0%    +20.8     44.3   4.84    24583.3
  R6400      SHORT     24   58.3%    +41.9     26.8   5.62    24568.4
  R6401      SHORT     13   61.5%    +33.3     26.2   7.33    24559.8
  R6402      SHORT     21   23.8%    +25.1     68.8   6.05    24553.1
  R6403      SHORT     20    0.0%    +23.3     74.6   6.17    24562.1
  R6404      SHORT     19    0.0%     +9.1     63.4   4.54    24573.4
  R6405      LONG     114   51.8%    +28.6     25.0   3.98    24611.7
  R6406      LONG      17  100.0%    +67.7     26.0   4.28    24623.5
  R6407      LONG      11  100.0%    +90.4     32.5   5.95    24630.0
  R6408      SHORT     23    0.0%    +18.4    108.4   4.46    24617.3
  R6409      LONG      16  100.0%    +92.3      4.3   5.86    24661.7
  R6410      LONG      12  100.0%   +110.0      4.4   4.19    24693.2
  R6411      LONG      74   83.8%   +130.6     24.6   6.66    24758.3
  R6412      SHORT     39   79.5%    +69.5     27.8   9.59    24850.7
  R6413      LONG      42    2.4%    +17.2    109.3   6.95    24851.7
  R6414      SHORT     15  100.0%    +87.7     21.5  11.28    24814.7
  R6415      SHORT     17   76.5%    +61.6     25.9   9.49    24789.2
  R6416      LONG      38   60.5%    +43.9     32.7   7.05    24769.7
  R6417      LONG      45   75.6%    +28.6     18.1   5.78    24792.9
  R6418      SHORT      8  100.0%    +35.3     19.1   5.59    24813.6
  R6419      LONG      33   81.8%    +41.2     23.2   5.46    24800.6
  R6420      LONG       9  100.0%    +52.5     16.2   7.08    24789.2
  R6421      SHORT     32   96.9%    +53.5     12.5   5.05    24820.9
  R6422      SHORT     51   35.3%    +19.0     23.8   4.41    24784.1
  R6423      SHORT     39   17.9%    +11.5     24.8   4.38    24788.0
  R6424      SHORT    187   42.8%    +15.1     24.7   2.40    24792.3
  R6425      LONG       9  100.0%    +73.3      3.1   4.72    24804.5
  R6426      LONG      35  100.0%    +52.4      5.9   3.01    24826.8
  R6427      LONG     646   58.2%    +20.2     21.0   2.47    24930.0
  R6428      SHORT     32  100.0%   +215.6     12.2   5.59    24905.9
  R6429      SHORT     13  100.0%   +195.6      5.5   7.15    24841.1
  R6430      LONG      14    0.0%    +18.2    152.5   9.14    24798.0
  R6431      SHORT     18   77.8%    +92.0     38.8  11.96    24737.5
  R6432      SHORT     13    0.0%    +30.2    103.8   8.40    24675.7
  R6433      LONG      16  100.0%   +103.3     16.7   6.95    24676.2
  R6434      LONG      43   20.9%    +48.4    116.5   9.70    24726.8
  R6435      SHORT     32   78.1%    +89.7     45.3  11.95    24685.2
  R6436      SHORT     16    0.0%    +21.6     89.9   9.23    24624.8
  R6437      LONG      17   94.1%    +71.6     13.7   9.85    24643.2
  R6438      SHORT     13  100.0%    +54.7      9.6   7.87    24697.7
  R6439      LONG      14   57.1%    +30.6     21.4   7.09    24667.9
  R6440      SHORT     22  100.0%    +61.6     19.4   8.57    24678.4
  R6441      SHORT     19  100.0%    +74.2     22.2   7.89    24672.2
  R6442      SHORT     21  100.0%    +97.4      8.1   5.83    24675.4
  R6443      SHORT     34   73.5%    +52.7     38.4   7.57    24630.7
  R6444      LONG      27  100.0%    +95.4     12.6   5.48    24601.6
  R6445      SHORT     16   87.5%    +73.6     53.9   5.81    24643.1
  R6446      SHORT     19  100.0%   +134.5     26.2   8.38    24662.4
  R6447      SHORT     26  100.0%   +120.7     21.7   9.71    24625.4
  R6448      SHORT     14  100.0%   +125.5     14.7   9.80    24596.4
  R6449      LONG      17    0.0%    +34.6    113.7   9.59    24549.6
  R6450      SHORT     58  100.0%   +129.3     11.5   6.62    24493.8
  R6451      SHORT     21   95.2%    +54.9     13.2   5.35    24404.4
  R6452      LONG      55   21.8%    +20.4     40.0   4.24    24388.4
  R6453      LONG      80   86.2%    +39.8     13.9   3.12    24383.1
  R6454      SHORT     22   36.4%    +28.4     28.1   6.61    24400.4
  R6455      LONG      28   21.4%    +15.9     35.0   6.35    24406.0
  R6456      LONG      66  100.0%    +59.3     19.5   3.54    24402.9
  R6457      SHORT     25    4.0%    +49.9     71.4   6.00    24436.3
  R6458      LONG     189   17.5%    +15.7     40.0   3.60    24454.9
  R6459      LONG      17    0.0%    +10.3     55.7   4.93    24418.7
  R6460      SHORT     16   62.5%    +34.4     28.9   3.97    24395.6
  R6461      SHORT     55   65.5%    +43.5     26.7   5.35    24393.5
  R6462      LONG      21   14.3%    +29.0     42.8   6.48    24382.3
  R6463      SHORT     15   53.3%    +39.4     45.5   8.22    24365.7
  R6464      SHORT     19  100.0%    +58.4      8.7   7.45    24383.6
  R6465      LONG      30    3.3%    +23.1     58.4   6.53    24355.7
  R6466      LONG      22    4.5%    +19.2     68.4   8.64    24360.2
  R6467      SHORT     26   23.1%    +33.9     65.8   8.52    24321.1
  R6468      SHORT     45   24.4%    +55.7     91.3   9.84    24344.9
  R6469      LONG      32   37.5%    +44.5     37.3   9.20    24383.7
  R6470      SHORT    101  100.0%    +76.2     20.7   5.39    24359.4
  R6471      SHORT     33   97.0%   +109.6     20.8   9.21    24310.7
  R6472      SHORT     38  100.0%   +129.2     42.8   8.46    24256.9
  R6473      LONG      86   61.6%   +103.2     77.2  13.79    24235.8
  R6474      LONG     101   50.5%    +72.1     69.8  12.39    24263.5
  R6475      SHORT     30   96.7%    +82.9     39.2   9.71    24250.4
  R6476      SHORT     13  100.0%    +97.1     10.3  11.04    24263.6
  R6477      LONG      10    0.0%    +33.8     67.0   6.08    24233.5
  R6478      SHORT     35    8.6%    +28.8     80.5   8.94    24213.8
  R6479      LONG      37   91.9%   +115.4     27.1   9.76    24233.6
  R6480      SHORT     16    0.0%    +77.5    189.3   7.59    24285.7
  R6481      SHORT      8    0.0%    +39.8    227.0   8.62    24248.0
  R6482      LONG      33   87.9%   +191.7     27.3  15.36    24283.3
  R6483      SHORT     47   42.6%    +50.8     43.2  13.20    24388.0
  R6484      LONG      62   96.8%    +44.0     13.4   5.18    24393.5
  R6485      SHORT     19   15.8%    +10.6     36.9   6.76    24402.7
  R6486      LONG     103   74.8%   +145.6     20.2   6.24    24420.5
  R6487      LONG      74   75.7%    +41.1     21.4   5.05    24607.9
  R6488      SHORT    223   79.4%    +27.3     14.5   3.06    24616.2
  R6489      SHORT    120   70.0%    +57.3     23.4   3.41    24574.0
  R6490      LONG      94   46.8%    +42.8     39.3   4.52    24570.5
  R6491      SHORT      8  100.0%    +99.8      7.2   7.47    24589.3
  R6492      LONG      20    0.0%    +18.4    139.3   6.46    24567.3
  R6493      SHORT     44  100.0%   +194.8     11.9   7.30    24521.9
  R6494      SHORT     17  100.0%   +107.8     16.4   6.94    24426.8
  R6495      LONG      60  100.0%    +83.3     16.8   6.68    24383.8
  R6496      LONG      33   45.5%    +39.2     43.4   4.89    24453.9
  R6497      SHORT     29    0.0%    +19.1     64.9   6.82    24435.9
  R6498      LONG      23   73.9%    +43.0     28.3   6.84    24468.3
  R6499      SHORT     18   83.3%    +77.0     59.2   8.51    24468.0
  R6500      LONG      16    0.0%    +42.3    153.1   8.56    24484.9
  R6501      SHORT     48  100.0%   +210.8     43.4  11.74    24455.9
  R6502      SHORT     71   53.5%    +56.3     50.7  11.86    24288.8
  R6503      SHORT     32   12.5%    +25.5     84.1  13.24    24271.8
  R6504      SHORT     14    0.0%    +31.8     73.2   8.93    24285.8
  R6505      LONG      21   23.8%    +45.0     78.6   7.35    24314.0
  R6506      LONG       9    0.0%    +29.4    104.1   7.81    24329.6
  R6507      SHORT     14  100.0%   +100.6      8.5   7.86    24326.1
  R6508      SHORT     22  100.0%    +87.2     36.8   8.41    24263.2
  R6509      LONG      12    0.0%    +13.4    116.0   7.90    24280.5
  R6510      SHORT     31  100.0%   +102.7     13.2   8.47    24243.6
  R6511      LONG      11    0.0%    +34.0     94.6   6.73    24188.2
  R6512      LONG      23    0.0%    +17.0    123.1   6.50    24198.7
  R6513      SHORT     12  100.0%   +111.8     10.6   7.25    24177.8
  R6514      SHORT     38  100.0%   +109.2     21.4   7.27    24108.6
  R6515      SHORT     41   65.9%    +94.7     83.7   7.95    24067.4
  R6516      LONG      19  100.0%   +146.9     14.4   9.91    24081.7

  DIRECTIONAL SPLIT:
  LONG:  216389 bars, WR=61.8%
  SHORT: 155055 bars, WR=66.3%

--- STEP 7 (v2): Loading precomputed features from DATA/ATLAS/FEATURES_5s_v2 ---
  Loading v2 features for 345 days from DATA/ATLAS/FEATURES_5s_v2
  v2 load summary: precomputed=345, live-computed=0, skipped=0
  v2 features: 4,149,145 5s rows, 186 cols

--- STEP 8 (v2): Reindex onto 1m bars ---
  Samples: 371503, Level features: 186, Delta features: 184
  X: 8*23=184 stack + current_MR + L0_time_of_day = 186 level features
  [SKIP] Analysis A (--start L)
  [SKIP] Analysis B (--start L)
  [SKIP] Analysis C (--start L)
  [SKIP] Analysis D (--start L)
  [SKIP] Analysis E (--start L)
  [SKIP] Analysis F (--start L)
  [SKIP] Analysis G (--start L)
  [SKIP] Analysis H (--start L)
  [SKIP] Analysis I (--start L)
  [SKIP] Analysis J (--start L)
  [SKIP] Analysis K (--start L)

======================================================================
  ANALYSIS L: SIGNED MFE OLS (DIRECTION FROM PRICE PREDICTION)
  Y = MFE * sign(direction)  |  positive=UP, negative=DOWN
  sign(prediction) -> direction,  |prediction| -> confidence
======================================================================

  Matched samples: 371444 (oracle bars with fractal context)
  UP (positive): 215829 (58.1%)  DOWN (negative): 154900 (41.7%)
  Y range: [-1167.5, 1654.0], mean=0.36, std=80.43

  OLS Signed MFE:
    Train R2:     0.0631
    Test R2:      0.0600
    Test adj-R2:  0.0584

  Direction from sign(prediction):
    Accuracy: 68851/111217 = 61.9%
    Baseline (majority): 58.3%
    Lift: +3.6%

  Confidence gates (|predicted signed MFE| > threshold):
   Threshold      N   Accuracy     Lift  % of data
  ---------- ------ ---------- -------- ----------
         0.0 111217      61.9%    +3.6%     100.0%
         1.0 104954      62.6%    +4.4%      94.4%
         2.0  98800      63.3%    +5.0%      88.8%
         5.0  81193      65.4%    +7.1%      73.0%
        10.0  54936      68.4%   +10.1%      49.4%
        20.0  22829      73.1%   +14.8%      20.5%
        50.0   2875      81.1%   +22.9%       2.6%

  When actual LONG:  42081/64827 = 64.9%
  When actual SHORT: 26770/46390 = 57.7%

  TOP 20 FEATURES (by |coefficient| in signed MFE OLS):
  Rank  Feature                                       Coeff    |Coeff|
  ----  ---------------------------------------- ---------- ----------
     1  d5_1m__vwap_w                            -1144.2507  1144.2507
     2  d7_5s__price_mean_w                      +1057.8982  1057.8982
     3  d5_1m__price_mean_w                       +878.6248   878.6248
     4  d4_5m__price_mean_w                       -649.3473   649.3473
     5  d7_5s__vwap_w                             +495.4381   495.4381
     6  d6_15s__price_mean_w                      -494.3988   494.3988
     7  d1_4h__price_mean_w                       -133.5599   133.5599
     8  d6_15s__vwap_w                            +119.4934   119.4934
     9  d3_15m__price_mean_w                      -119.4585   119.4585
    10  d2_1h__vwap_w                             -111.7818   111.7818
    11  d4_5m__vwap_w                             -108.1560   108.1560
    12  d1_4h__vwap_w                              +66.3957    66.3957
    13  d3_15m__vwap_w                             +65.3090    65.3090
    14  d2_1h__price_mean_w                        +35.5352    35.5352
    15  d0_1D__price_mean_w                        +22.6592    22.6592
    16  d0_1D__vwap_w                              +21.5192    21.5192
    17  d3_15m__price_velocity_1b                  -12.3062    12.3062
    18  d3_15m__body                                +8.9941     8.9941
    19  d0_1D__vol_velocity_1b                      +8.8144     8.8144
    20  d0_1D__price_velocity_1b                    -8.7595     8.7595

  ANALYSIS L CONCLUSION:
  PROMISING: 61.9% direction accuracy from signed MFE OLS.
  The 16D fractal context can predict not just WHERE price is,
  but which WAY it's going and how FAR. One regression gives
  direction (sign) + confidence (magnitude) + TP target (|pred|).

  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0n_signed_mfe_direction.png
  Note: capped segment overlay to 5000 of 371444 samples (uniform stride).
  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0o_price_direction_overlay.png

======================================================================
  ANALYSIS M: NEXT-PRICE FORECAST
  Y = close[t+1]  |  X = 192D fractal context at time t
  direction = sign(predicted_next - current_price)
======================================================================

  Consecutive pairs: 371502
  Actual direction: UP=182362 (49.1%)  DOWN=178897 (48.2%)  FLAT=10243
  Delta range: [-786.0, 1035.2], mean=0.01, std=8.79

  OLS Next-Price Forecast:
    Train R2:     1.0000
    Test R2:      0.9968
    Test adj-R2:  0.9968

  Residuals: mean=-1.65, std=26.75
  Actual moves: mean=5.48, std=8.83
  Signal-to-noise: 0.205 (poor)

  Direction = sign(predicted_next - current):
    Accuracy: 54984/108947 = 50.5%
    Baseline (majority): 50.1%
    Lift: +0.4%

  Confidence gates (|predicted delta| > threshold):
   Threshold      N   Accuracy     Lift  % of data
  ---------- ------ ---------- -------- ----------
         0.0 108947      50.5%    +0.4%     100.0%
         1.0  34111      50.2%    +0.2%      31.3%
         2.0  11508      50.4%    +0.3%      10.6%
         5.0   2480      52.1%    +2.0%       2.3%
        10.0   1367      52.2%    +2.2%       1.3%
        20.0   1157      53.0%    +2.9%       1.1%
        50.0   1028      52.9%    +2.9%       0.9%
       100.0    945      53.3%    +3.3%       0.9%

  When actual UP:   25422/54544 = 46.6%
  When actual DOWN: 29562/54403 = 54.3%

  ANALYSIS M CONCLUSION:
  INSUFFICIENT: 50.5%. Next-bar prediction residuals
  overwhelm the directional signal at this timeframe.

  ===============================================================================================
  PREDICTION TABLE (test set: 111451 rows)
  ===============================================================================================
  Timestamp            Current     Actual  Predicted    Act.D   Pred.D   Dir   Act  OK
  -----------------------------------------------------------------------------------------------
  2025-11-13 16:16    25216.50   25210.25   25215.74    -6.25    -0.76  DOWN  DOWN   Y
  2025-11-13 16:17    25210.25   25206.75   25212.25    -3.50    +2.00    UP  DOWN   N
  2025-11-13 16:18    25206.75   25212.50   25208.42    +5.75    +1.67    UP    UP   Y
  2025-11-13 16:19    25212.50   25214.50   25210.29    +2.00    -2.21  DOWN    UP   N
  2025-11-13 16:20    25214.50   25198.75   25211.70   -15.75    -2.80  DOWN  DOWN   Y
  2025-11-13 16:21    25198.75   25224.75   25196.82   +26.00    -1.93  DOWN    UP   N
  2025-11-13 16:22    25224.75   25226.75   25223.46    +2.00    -1.29  DOWN    UP   N
  2025-11-13 16:23    25226.75   25194.75   25227.59   -32.00    +0.84    UP  DOWN   N
  2025-11-13 16:24    25194.75   25192.75   25195.09    -2.00    +0.34    UP  DOWN   N
  2025-11-13 16:25    25192.75   25212.25   25194.44   +19.50    +1.69    UP    UP   Y
  2025-11-13 16:26    25212.25   25206.50   25212.40    -5.75    +0.15    UP  DOWN   N
  2025-11-13 16:27    25206.50   25224.25   25204.72   +17.75    -1.78  DOWN    UP   N
  2025-11-13 16:28    25224.25   25224.75   25224.46    +0.50    +0.21    UP    UP   Y
  2025-11-13 16:29    25224.75   25220.25   25226.63    -4.50    +1.88    UP  DOWN   N
  2025-11-13 16:30    25220.25   25227.75   25217.18    +7.50    -3.07  DOWN    UP   N
  2025-11-13 16:31    25227.75   25223.25   25226.99    -4.50    -0.76  DOWN  DOWN   Y
  2025-11-13 16:32    25223.25   25234.25   25223.17   +11.00    -0.08  DOWN    UP   N
  2025-11-13 16:33    25234.25   25249.25   25233.47   +15.00    -0.78  DOWN    UP   N
  2025-11-13 16:34    25249.25   25222.25   25248.70   -27.00    -0.55  DOWN  DOWN   Y
  2025-11-13 16:35    25222.25   25199.00   25225.23   -23.25    +2.98    UP  DOWN   N
  2025-11-13 16:36    25199.00   25206.75   25199.64    +7.75    +0.64    UP    UP   Y
  2025-11-13 16:37    25206.75   25202.25   25207.97    -4.50    +1.22    UP  DOWN   N
  2025-11-13 16:38    25202.25   25179.25   25200.67   -23.00    -1.58  DOWN  DOWN   Y
  2025-11-13 16:39    25179.25   25183.00   25177.84    +3.75    -1.41  DOWN    UP   N
  2025-11-13 16:40    25183.00   25168.50   25184.10   -14.50    +1.10    UP  DOWN   N
  2025-11-13 16:41    25168.50   25173.50   25167.69    +5.00    -0.81  DOWN    UP   N
  2025-11-13 16:42    25173.50   25167.75   25171.50    -5.75    -2.00  DOWN  DOWN   Y
  2025-11-13 16:43    25167.75   25176.25   25167.30    +8.50    -0.45  DOWN    UP   N
  2025-11-13 16:44    25176.25   25170.75   25176.78    -5.50    +0.53    UP  DOWN   N
  2025-11-13 16:45    25170.75   25179.25   25169.95    +8.50    -0.80  DOWN    UP   N
    ...
  2026-03-21 03:49    24201.25   24207.00   24294.06    +5.75   +92.81    UP    UP   Y
  2026-03-21 03:50    24207.00   24206.50   24303.45    -0.50   +96.45    UP  DOWN   N
  2026-03-21 03:51    24206.50   24205.25   24297.27    -1.25   +90.77    UP  DOWN   N
  2026-03-21 03:52    24205.25   24199.25   24296.53    -6.00   +91.28    UP  DOWN   N
  2026-03-21 03:53    24199.25   24200.75   24291.84    +1.50   +92.59    UP    UP   Y
  2026-03-21 03:54    24200.75   24205.25   24299.25    +4.50   +98.50    UP    UP   Y
  2026-03-21 03:55    24205.25   24213.25   24302.21    +8.00   +96.96    UP    UP   Y
  2026-03-21 03:56    24213.25   24208.25   24305.67    -5.00   +92.42    UP  DOWN   N
  2026-03-21 03:57    24208.25   24211.25   24292.82    +3.00   +84.57    UP    UP   Y
  2026-03-21 03:58    24211.25   24206.75   24300.73    -4.50   +89.48    UP  DOWN   N

  Full table saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\analysis_m_predictions.csv (111451 rows)
  MAE: 7.84  |  RMSE: 26.80  |  Direction: 54984/111451 correct

  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0p_next_price_forecast.png
  Note: capped segment overlay to 5000 of 371502 samples (uniform stride).
  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0q_next_price_overlay.png

======================================================================
  ANALYSIS N: DELTA-DIRECT FORECAST (MR-CENTERED)
  Y = close[t+1] - close[t]  |  X = 192D fractal context at time t
  Predict the MOVEMENT directly, not the absolute price
======================================================================

  Consecutive pairs: 371502
  Actual direction: UP=182362 (49.1%)  DOWN=178897 (48.2%)  FLAT=10243
  Delta range: [-786.00, 1035.25], mean=0.0060, std=8.79

  OLS Delta-Direct:
