py_time,nt8_time,bar_ts,reason
09:50:40,05:37:15,1735882635,ACCEPTED: SHORT vol=0 fm=0.5 z=-1.59
09:50:40,05:37:45,1735882665,ACCEPTED: SHORT vol=4 fm=3.8 z=-1.00
09:50:40,05:39:15,1735882755,ACCEPTED: LONG vol=0 fm=0.2 z=0.84
09:50:40,05:39:30,1735882770,cat: cat_choppy(conf=0.63)
09:50:40,05:39:45,1735882785,cat: cat_choppy(conf=0.63)
09:50:40,05:40:00,1735882800,cat: cat_choppy(conf=0.63)
09:50:40,05:40:45,1735882845,cat: cat_choppy(conf=0.64)
09:50:40,05:42:15,1735882935,ACCEPTED: LONG vol=0 fm=1.2 z=-1.53
09:50:40,05:42:30,1735882950,ACCEPTED: SHORT vol=3 fm=0.8 z=-0.94
09:50:40,05:42:45,1735882965,ACCEPTED: SHORT vol=4 fm=0.0 z=-0.63
09:50:40,05:43:00,1735882980,ACCEPTED: LONG vol=0 fm=0.3 z=-0.42
09:50:40,05:43:15,1735882995,cat: cat_choppy(conf=0.82)
09:50:40,05:43:45,1735883025,cat: cat_choppy(conf=0.71)
09:50:40,05:44:45,1735883085,ACCEPTED: LONG vol=2 fm=0.8 z=1.40
09:50:40,05:45:00,1735883100,ACCEPTED: LONG vol=0 fm=1.5 z=1.03
09:50:40,05:46:00,1735883160,ACCEPTED: LONG vol=2 fm=0.3 z=0.67
09:50:40,05:46:15,1735883175,ACCEPTED: LONG vol=0 fm=0.3 z=0.25
09:50:40,05:48:15,1735883295,cat: cat_choppy(conf=0.83)
09:50:40,05:49:30,1735883370,cat: cat_choppy(conf=0.86)
09:50:40,05:49:45,1735883385,cat: cat_choppy(conf=0.86)
09:50:40,05:50:00,1735883400,ACCEPTED: SHORT vol=2 fm=1.2 z=-0.60
09:50:40,05:50:15,1735883415,ACCEPTED: SHORT vol=8 fm=4.8 z=-0.25
09:50:40,05:51:15,1735883475,cat: cat_choppy(conf=0.87)
09:50:40,05:51:45,1735883505,cat: cat_choppy(conf=0.91)
09:50:40,05:52:30,1735883550,ACCEPTED: SHORT vol=20 fm=3.1 z=-1.39
09:50:40,05:52:45,1735883565,ACCEPTED: LONG vol=7 fm=1.2 z=-0.95
09:50:40,05:53:00,1735883580,cat: cat_choppy(conf=0.62)
09:50:40,05:54:00,1735883640,cat: cat_choppy(conf=0.00)
09:50:40,05:54:15,1735883655,cat: cat_choppy(conf=0.00)
09:50:40,05:54:30,1735883670,cat: cat_choppy(conf=0.00)
09:50:40,05:55:00,1735883700,cat: cat_choppy(conf=0.00)
09:50:40,05:55:15,1735883715,cat: cat_choppy(conf=0.00)
09:50:40,05:55:30,1735883730,cat: cat_choppy(conf=0.00)
09:50:40,05:56:00,1735883760,cat: cat_choppy(conf=0.00)
09:50:40,05:56:15,1735883775,cat: cat_choppy(conf=0.00)
09:50:40,05:56:45,1735883805,ACCEPTED: LONG vol=22 fm=3.2 z=1.56
09:50:40,05:57:00,1735883820,ACCEPTED: LONG vol=2 fm=1.4 z=0.74
09:50:40,05:57:15,1735883835,ACCEPTED: SHORT vol=0 fm=1.2 z=0.93
09:50:40,05:57:30,1735883850,cat: cat_choppy(conf=0.00)
09:50:40,05:58:15,1735883895,cat: cat_choppy(conf=0.00)
09:50:40,05:58:30,1735883910,cat: cat_choppy(conf=0.00)
09:50:40,05:58:45,1735883925,cat: cat_choppy(conf=0.00)
09:50:40,05:59:15,1735883955,cat: cat_choppy(conf=0.00)
09:50:40,06:01:00,1735884060,cat: cat_choppy(conf=0.97)
09:50:40,06:01:30,1735884090,cat: cat_choppy(conf=0.88)
09:50:40,06:02:15,1735884135,cat: cat_choppy(conf=0.82)
09:50:40,06:04:15,1735884255,cat: cat_choppy(conf=0.81)
09:50:40,06:04:30,1735884270,cat: cat_choppy(conf=0.79)
09:50:40,06:07:15,1735884435,cat: cat_choppy(conf=0.73)
09:50:40,06:07:30,1735884450,cat: cat_choppy(conf=0.70)
09:50:40,06:09:00,1735884540,cat: cat_choppy(conf=0.00)
09:50:40,06:09:30,1735884570,cat: cat_choppy(conf=0.00)
09:50:40,06:09:45,1735884585,ACCEPTED: SHORT vol=0 fm=0.6 z=0.82
09:50:40,06:11:15,1735884675,ACCEPTED: LONG vol=13 fm=8.7 z=-1.52
09:50:40,06:12:00,1735884720,cat: cat_choppy(conf=0.00)
09:50:40,06:13:15,1735884795,ACCEPTED: SHORT vol=4 fm=0.0 z=1.71
09:50:40,06:13:30,1735884810,ACCEPTED: LONG vol=13 fm=7.0 z=0.95
09:50:40,06:14:00,1735884840,ACCEPTED: SHORT vol=21 fm=10.1 z=1.41
09:50:40,06:14:15,1735884855,ACCEPTED: SHORT vol=13 fm=2.0 z=1.14
09:50:40,06:14:30,1735884870,ACCEPTED: LONG vol=6 fm=3.0 z=0.37
09:50:40,06:14:45,1735884885,ACCEPTED: SHORT vol=9 fm=1.6 z=0.24
09:50:40,06:15:30,1735884930,ACCEPTED: LONG vol=3 fm=0.3 z=-1.36
09:50:40,06:15:45,1735884945,ACCEPTED: SHORT vol=0 fm=0.4 z=-1.01
09:50:40,06:16:15,1735884975,ACCEPTED: SHORT vol=12 fm=10.3 z=-0.34
09:50:40,06:16:30,1735884990,ACCEPTED: LONG vol=3 fm=0.3 z=-0.54
09:50:40,06:17:45,1735885065,cat: cat_choppy(conf=0.00)
09:50:40,06:18:00,1735885080,cat: cat_choppy(conf=0.00)
09:50:40,06:18:30,1735885110,cat: cat_choppy(conf=0.00)
09:50:40,06:18:45,1735885125,cat: cat_choppy(conf=0.00)
09:50:40,06:19:00,1735885140,cat: cat_choppy(conf=0.00)
09:50:40,06:20:00,1735885200,cat: cat_choppy(conf=0.00)
09:50:40,06:20:15,1735885215,cat: cat_choppy(conf=0.00)
09:50:40,06:20:45,1735885245,cat: cat_choppy(conf=0.00)
09:50:40,06:21:00,1735885260,cat: cat_choppy(conf=0.00)
09:50:40,06:21:30,1735885290,cat: cat_choppy(conf=0.00)
09:50:40,06:22:15,1735885335,cat: cat_choppy(conf=0.00)
09:50:40,06:23:45,1735885425,cat: cat_choppy(conf=0.00)
09:50:40,06:24:00,1735885440,cat: cat_choppy(conf=0.00)
09:50:40,06:24:30,1735885470,cat: cat_choppy(conf=0.00)
09:50:40,06:24:45,1735885485,cat: cat_choppy(conf=0.00)
09:50:40,06:25:15,1735885515,cat: cat_choppy(conf=0.00)
09:50:40,06:25:30,1735885530,cat: cat_choppy(conf=0.00)
09:50:40,06:26:00,1735885560,cat: cat_choppy(conf=0.00)
09:50:40,06:26:45,1735885605,cat: cat_choppy(conf=0.00)
09:50:40,06:27:15,1735885635,cat: cat_choppy(conf=0.00)
09:50:40,06:30:00,1735885800,ACCEPTED: SHORT vol=28 fm=13.8 z=-0.04
09:50:40,06:32:00,1735885920,ACCEPTED: LONG vol=21 fm=13.2 z=0.19
09:50:40,06:33:45,1735886025,cat: cat_choppy(conf=0.00)
09:50:40,06:34:15,1735886055,cat: cat_choppy(conf=0.00)
09:50:40,06:34:30,1735886070,cat: cat_choppy(conf=0.00)
09:50:40,06:35:00,1735886100,ACCEPTED: SHORT vol=12 fm=2.9 z=-1.04
09:50:40,06:35:30,1735886130,ACCEPTED: SHORT vol=11 fm=8.7 z=-1.13
09:50:40,06:36:00,1735886160,ACCEPTED: LONG vol=3 fm=3.3 z=-1.84
09:50:40,06:36:30,1735886190,cat: cat_choppy(conf=0.00)
09:50:40,06:36:45,1735886205,cat: cat_choppy(conf=0.00)
09:50:40,06:37:15,1735886235,cat: cat_choppy(conf=0.00)
09:50:40,06:37:30,1735886250,cat: cat_choppy(conf=0.00)
09:50:40,06:38:30,1735886310,ACCEPTED: LONG vol=3 fm=0.8 z=0.97
09:50:40,06:38:45,1735886325,cat: cat_choppy(conf=0.94)
09:50:40,06:39:15,1735886355,cat: cat_choppy(conf=0.83)
09:50:40,06:39:30,1735886370,cat: cat_choppy(conf=0.76)
09:50:40,06:39:45,1735886385,cat: cat_choppy(conf=0.69)
09:50:40,06:40:15,1735886415,cat: cat_choppy(conf=0.00)
09:50:40,06:40:30,1735886430,cat: cat_choppy(conf=0.00)
09:50:40,06:41:15,1735886475,cat: cat_choppy(conf=0.00)
09:50:40,06:41:45,1735886505,ACCEPTED: LONG vol=21 fm=32.5 z=-0.04
09:50:40,06:42:00,1735886520,ACCEPTED: SHORT vol=4 fm=0.7 z=0.01
09:50:40,06:42:30,1735886550,cat: cat_choppy(conf=0.00)
09:50:40,06:42:45,1735886565,ACCEPTED: SHORT vol=3 fm=0.0 z=0.98
09:50:40,06:43:00,1735886580,ACCEPTED: LONG vol=3 fm=4.8 z=-0.41
09:50:40,06:43:15,1735886595,ACCEPTED: SHORT vol=4 fm=1.6 z=-0.01
09:50:40,06:43:30,1735886610,ACCEPTED: LONG vol=2 fm=1.2 z=-0.60
09:50:40,06:43:45,1735886625,ACCEPTED: SHORT vol=0 fm=1.2 z=-0.08
09:50:40,06:44:30,1735886670,ACCEPTED: SHORT vol=9 fm=10.1 z=-0.14
09:50:40,06:44:45,1735886685,ACCEPTED: LONG vol=6 fm=4.1 z=-0.82
09:50:40,06:45:00,1735886700,cat: cat_choppy(conf=0.82)
09:50:40,06:46:45,1735886805,ACCEPTED: SHORT vol=3 fm=0.7 z=-0.46
09:50:40,06:47:15,1735886835,ACCEPTED: SHORT vol=10 fm=9.0 z=0.02
09:50:40,06:47:30,1735886850,ACCEPTED: LONG vol=12 fm=5.5 z=-0.40
09:50:40,06:47:45,1735886865,ACCEPTED: SHORT vol=0 fm=0.0 z=-0.39
09:50:40,06:48:00,1735886880,ACCEPTED: SHORT vol=2 fm=1.0 z=-0.00
09:50:40,06:49:30,1735886970,ACCEPTED: SHORT vol=0 fm=8.7 z=-0.74
09:50:40,06:51:15,1735887075,ACCEPTED: LONG vol=5 fm=1.1 z=1.29
09:50:40,06:51:45,1735887105,ACCEPTED: SHORT vol=3 fm=0.3 z=1.32
09:50:40,06:52:00,1735887120,ACCEPTED: SHORT vol=3 fm=0.6 z=1.22
09:50:40,06:52:15,1735887135,ACCEPTED: SHORT vol=9 fm=1.7 z=1.11
09:50:40,06:52:45,1735887165,ACCEPTED: LONG vol=15 fm=14.2 z=0.08
09:50:40,06:53:00,1735887180,ACCEPTED: LONG vol=6 fm=2.4 z=-0.41
09:50:40,06:54:15,1735887255,cat: cat_choppy(conf=0.83)
09:50:40,06:54:30,1735887270,cat: cat_choppy(conf=0.87)
09:50:40,06:55:15,1735887315,ACCEPTED: SHORT vol=15 fm=23.7 z=0.66
09:50:40,06:55:30,1735887330,ACCEPTED: SHORT vol=3 fm=0.0 z=0.57
09:50:40,06:55:45,1735887345,ACCEPTED: LONG vol=3 fm=1.6 z=0.11
09:50:40,06:56:15,1735887375,ACCEPTED: SHORT vol=2 fm=0.8 z=0.38
09:50:40,06:56:45,1735887405,ACCEPTED: LONG vol=0 fm=3.2 z=0.60
09:50:40,06:57:45,1735887465,cat: cat_choppy(conf=0.76)
09:50:40,06:58:00,1735887480,ACCEPTED: LONG vol=3 fm=0.5 z=-1.26
09:50:40,06:58:30,1735887510,cat: cat_choppy(conf=0.85)
09:50:40,06:59:00,1735887540,cat: cat_choppy(conf=0.93)
09:50:40,06:59:15,1735887555,cat: cat_choppy(conf=0.92)
09:50:40,06:59:45,1735887585,ACCEPTED: SHORT vol=10 fm=2.8 z=-0.64
09:50:40,07:01:00,1735887660,ACCEPTED: SHORT vol=15 fm=1.5 z=1.79
09:50:40,07:01:15,1735887675,cat: cat_choppy(conf=0.66)
09:50:40,07:01:30,1735887690,cat: cat_choppy(conf=0.00)
09:50:40,07:02:30,1735887750,cat: cat_choppy(conf=0.00)
09:50:40,07:02:45,1735887765,cat: cat_choppy(conf=0.00)
09:50:40,07:03:15,1735887795,ACCEPTED: LONG vol=25 fm=2.5 z=-0.77
09:50:40,07:03:30,1735887810,ACCEPTED: SHORT vol=9 fm=3.6 z=-0.31
09:50:40,07:04:00,1735887840,ACCEPTED: SHORT vol=21 fm=8.3 z=-0.48
09:50:40,07:04:45,1735887885,cat: cat_choppy(conf=0.00)
09:50:40,07:05:15,1735887915,cat: cat_choppy(conf=0.00)
09:50:40,07:05:45,1735887945,cat: cat_choppy(conf=0.00)
09:50:40,07:07:00,1735888020,cat: cat_choppy(conf=0.00)
09:50:40,07:07:30,1735888050,cat: cat_choppy(conf=0.00)
09:50:40,07:08:00,1735888080,cat: cat_choppy(conf=0.00)
09:50:40,07:09:00,1735888140,cat: cat_choppy(conf=0.00)
09:50:40,07:09:30,1735888170,cat: cat_choppy(conf=0.00)
09:50:40,07:09:45,1735888185,cat: cat_choppy(conf=0.00)
09:50:40,07:10:15,1735888215,cat: cat_choppy(conf=0.00)
09:50:40,07:10:30,1735888230,cat: cat_choppy(conf=0.00)
09:50:40,07:10:45,1735888245,cat: cat_choppy(conf=0.00)
09:50:40,07:11:15,1735888275,cat: cat_choppy(conf=0.00)
09:50:40,07:12:00,1735888320,cat: cat_choppy(conf=0.00)
09:50:40,07:12:15,1735888335,cat: cat_choppy(conf=0.00)
09:50:40,07:13:45,1735888425,ACCEPTED: LONG vol=35 fm=12.6 z=1.24
09:50:40,07:14:00,1735888440,ACCEPTED: SHORT vol=19 fm=3.3 z=1.15
09:50:40,07:14:15,1735888455,cat: cat_choppy(conf=0.00)
09:50:40,07:14:45,1735888485,cat: cat_choppy(conf=0.00)
09:50:40,07:15:30,1735888530,ACCEPTED: SHORT vol=93 fm=26.2 z=1.66
09:50:40,07:18:45,1735888725,ACCEPTED: SHORT vol=15 fm=0.0 z=-0.03
09:50:40,07:19:30,1735888770,ACCEPTED: SHORT vol=10 fm=0.9 z=-1.15
09:50:40,07:19:45,1735888785,ACCEPTED: SHORT vol=31 fm=11.3 z=-0.80
09:50:40,07:20:00,1735888800,ACCEPTED: LONG vol=17 fm=5.2 z=-1.02
09:50:40,07:20:30,1735888830,cat: cat_choppy(conf=0.80)
09:50:40,07:21:15,1735888875,ACCEPTED: LONG vol=19 fm=4.8 z=-1.88
09:50:40,07:21:30,1735888890,ACCEPTED: SHORT vol=37 fm=5.5 z=-1.29
09:50:40,07:21:45,1735888905,ACCEPTED: LONG vol=15 fm=3.7 z=-1.13
09:50:40,07:22:00,1735888920,ACCEPTED: SHORT vol=16 fm=8.1 z=-0.37
09:50:40,07:22:45,1735888965,cat: cat_choppy(conf=0.75)
09:50:40,07:23:15,1735888995,cat: cat_choppy(conf=0.80)
09:50:40,07:23:30,1735889010,cat: cat_choppy(conf=0.84)
09:50:40,07:23:45,1735889025,ACCEPTED: LONG vol=6 fm=0.9 z=1.28
09:50:40,07:24:00,1735889040,ACCEPTED: SHORT vol=0 fm=0.1 z=1.22
09:50:40,07:24:15,1735889055,ACCEPTED: SHORT vol=12 fm=0.0 z=1.05
09:50:40,07:24:30,1735889070,ACCEPTED: LONG vol=8 fm=1.1 z=0.79
09:50:40,07:24:45,1735889085,ACCEPTED: LONG vol=6 fm=0.4 z=0.59
09:50:40,07:25:00,1735889100,ACCEPTED: LONG vol=7 fm=2.2 z=0.17
09:50:40,07:25:30,1735889130,cat: cat_choppy(conf=0.93)
09:50:40,07:26:00,1735889160,ACCEPTED: SHORT vol=7 fm=0.0 z=1.36
09:50:40,07:28:00,1735889280,cat: cat_choppy(conf=0.83)
09:50:40,07:29:00,1735889340,cat: cat_choppy(conf=0.88)
09:50:40,07:29:15,1735889355,cat: cat_choppy(conf=0.91)
09:50:40,07:29:30,1735889370,ACCEPTED: SHORT vol=19 fm=11.1 z=0.97
09:50:40,07:29:45,1735889385,ACCEPTED: SHORT vol=6 fm=2.3 z=1.09
09:50:40,07:30:00,1735889400,ACCEPTED: LONG vol=44 fm=37.2 z=0.21
09:50:40,07:30:15,1735889415,ACCEPTED: SHORT vol=10 fm=9.2 z=0.98
09:50:40,07:30:30,1735889430,ACCEPTED: SHORT vol=6 fm=0.0 z=0.81
09:50:40,07:31:00,1735889460,cat: cat_choppy(conf=0.94)
09:50:40,07:32:30,1735889550,cat: cat_choppy(conf=0.87)
09:50:40,07:33:00,1735889580,cat: cat_choppy(conf=0.78)
09:50:40,07:33:15,1735889595,cat: cat_choppy(conf=0.77)
09:50:40,07:34:00,1735889640,cat: cat_choppy(conf=0.72)
09:50:40,07:34:15,1735889655,cat: cat_choppy(conf=0.71)
09:50:40,07:34:30,1735889670,cat: cat_choppy(conf=0.70)
09:50:40,07:34:45,1735889685,cat: cat_choppy(conf=0.69)
09:50:40,07:35:00,1735889700,cat: cat_choppy(conf=0.69)
09:50:40,07:35:30,1735889730,cat: cat_choppy(conf=0.71)
09:50:40,07:35:45,1735889745,cat: cat_choppy(conf=0.70)
09:50:40,07:36:15,1735889775,cat: cat_choppy(conf=0.70)
09:50:40,07:36:30,1735889790,cat: cat_choppy(conf=0.72)
09:50:40,07:36:45,1735889805,cat: cat_choppy(conf=0.74)
09:50:40,07:37:00,1735889820,cat: cat_choppy(conf=0.76)
09:50:40,07:38:15,1735889895,cat: cat_choppy(conf=0.92)
09:50:40,07:39:30,1735889970,cat: cat_choppy(conf=0.91)
09:50:40,07:40:15,1735890015,cat: cat_choppy(conf=0.85)
09:50:40,07:40:30,1735890030,cat: cat_choppy(conf=0.85)
09:50:40,07:40:45,1735890045,ACCEPTED: LONG vol=6 fm=1.5 z=-0.30
09:50:40,07:41:30,1735890090,ACCEPTED: LONG vol=7 fm=4.8 z=-1.45
09:50:40,07:43:00,1735890180,cat: cat_choppy(conf=0.79)
09:50:40,07:43:15,1735890195,cat: cat_choppy(conf=0.80)
09:50:40,07:44:00,1735890240,ACCEPTED: SHORT vol=7 fm=6.4 z=2.28
09:50:40,07:44:15,1735890255,cat: cat_choppy(conf=0.87)
09:50:40,07:45:45,1735890345,cat: cat_choppy(conf=0.97)
09:50:40,07:46:00,1735890360,cat: cat_choppy(conf=0.95)
09:50:40,07:46:15,1735890375,cat: cat_choppy(conf=0.92)
09:50:40,07:47:15,1735890435,cat: cat_choppy(conf=0.71)
09:50:40,07:48:00,1735890480,cat: cat_choppy(conf=0.00)
09:50:40,07:48:30,1735890510,cat: cat_choppy(conf=0.00)
09:50:40,07:49:00,1735890540,cat: cat_choppy(conf=0.00)
09:50:40,07:49:15,1735890555,ACCEPTED: SHORT vol=5 fm=1.6 z=-0.11
09:50:40,07:50:00,1735890600,ACCEPTED: SHORT vol=13 fm=5.8 z=-1.02
09:50:40,07:50:30,1735890630,ACCEPTED: SHORT vol=4 fm=2.3 z=-0.58
09:50:40,07:50:45,1735890645,ACCEPTED: SHORT vol=63 fm=67.3 z=0.40
09:50:40,07:52:15,1735890735,ACCEPTED: LONG vol=27 fm=40.4 z=-0.38
09:50:40,07:53:15,1735890795,ACCEPTED: SHORT vol=10 fm=6.1 z=-0.84
09:50:40,07:53:30,1735890810,ACCEPTED: SHORT vol=10 fm=10.8 z=0.03
09:50:40,07:53:45,1735890825,ACCEPTED: SHORT vol=14 fm=6.6 z=0.21
09:50:40,07:54:00,1735890840,cat: cat_choppy(conf=0.00)
09:50:40,07:55:15,1735890915,ACCEPTED: LONG vol=0 fm=1.2 z=-1.27
09:50:40,07:56:30,1735890990,ACCEPTED: SHORT vol=3 fm=2.9 z=0.22
09:50:40,07:57:00,1735891020,ACCEPTED: SHORT vol=6 fm=3.0 z=-0.18
09:50:40,07:57:15,1735891035,cat: cat_choppy(conf=0.00)
09:50:40,07:58:30,1735891110,cat: cat_choppy(conf=0.71)
09:50:40,07:58:45,1735891125,cat: cat_choppy(conf=0.70)
09:50:40,07:59:15,1735891155,cat: cat_choppy(conf=0.72)
09:50:40,08:02:00,1735891320,ACCEPTED: SHORT vol=60 fm=16.3 z=0.17
09:50:40,08:02:30,1735891350,ACCEPTED: SHORT vol=29 fm=2.0 z=0.21
09:50:40,08:03:45,1735891425,ACCEPTED: SHORT vol=44 fm=13.4 z=-1.61
09:50:40,08:04:00,1735891440,cat: cat_choppy(conf=0.00)
09:50:40,08:04:15,1735891455,cat: cat_choppy(conf=0.00)
09:50:40,08:04:45,1735891485,cat: cat_choppy(conf=0.00)
09:50:40,08:05:15,1735891515,cat: cat_choppy(conf=0.00)
09:50:40,08:06:15,1735891575,cat: cat_choppy(conf=0.64)
09:50:40,08:06:30,1735891590,cat: cat_choppy(conf=0.70)
09:50:40,08:06:45,1735891605,ACCEPTED: SHORT vol=34 fm=10.2 z=0.75
09:50:40,08:07:15,1735891635,ACCEPTED: LONG vol=61 fm=26.6 z=0.46
09:50:40,08:07:30,1735891650,ACCEPTED: SHORT vol=53 fm=16.1 z=0.54
09:50:40,08:07:45,1735891665,ACCEPTED: SHORT vol=15 fm=1.7 z=0.41
09:50:40,08:08:15,1735891695,ACCEPTED: LONG vol=22 fm=11.2 z=-0.17
09:50:40,08:08:45,1735891725,ACCEPTED: LONG vol=38 fm=2.6 z=0.08
09:50:40,08:09:15,1735891755,ACCEPTED: LONG vol=24 fm=6.6 z=-0.75
09:50:40,08:09:30,1735891770,cat: cat_choppy(conf=0.99)
09:50:40,08:10:00,1735891800,cat: cat_choppy(conf=0.95)
09:50:40,08:11:00,1735891860,ACCEPTED: SHORT vol=23 fm=20.1 z=0.57
09:50:40,08:11:15,1735891875,ACCEPTED: LONG vol=26 fm=4.9 z=0.02
09:50:40,08:13:30,1735892010,cat: cat_choppy(conf=0.84)
09:50:40,08:14:00,1735892040,ACCEPTED: LONG vol=24 fm=29.4 z=-0.40
09:50:40,08:14:15,1735892055,cat: cat_choppy(conf=0.89)
09:50:40,08:15:15,1735892115,ACCEPTED: LONG vol=32 fm=9.6 z=0.21
09:50:40,08:15:45,1735892145,cat: cat_choppy(conf=0.93)
09:50:40,08:16:15,1735892175,cat: cat_choppy(conf=0.95)
09:50:40,08:18:00,1735892280,cat: cat_choppy(conf=0.89)
09:50:40,08:19:15,1735892355,ACCEPTED: SHORT vol=9 fm=1.3 z=1.45
09:50:40,08:19:30,1735892370,ACCEPTED: LONG vol=13 fm=7.8 z=0.95
09:50:40,08:19:45,1735892385,ACCEPTED: LONG vol=23 fm=8.6 z=0.56
09:50:40,08:21:00,1735892460,cat: cat_choppy(conf=0.00)
09:50:40,08:21:45,1735892505,cat: cat_choppy(conf=0.00)
09:50:40,08:22:00,1735892520,cat: cat_choppy(conf=0.00)
09:50:40,08:22:30,1735892550,cat: cat_choppy(conf=0.00)
09:50:40,08:22:45,1735892565,cat: cat_choppy(conf=0.00)
09:50:40,08:23:15,1735892595,cat: cat_choppy(conf=0.00)
09:50:40,08:23:30,1735892610,cat: cat_choppy(conf=0.00)
09:50:40,08:24:00,1735892640,cat: cat_choppy(conf=0.00)
09:50:40,08:24:15,1735892655,cat: cat_choppy(conf=0.00)
09:50:40,08:24:45,1735892685,cat: cat_choppy(conf=0.00)
09:50:40,08:25:00,1735892700,cat: cat_choppy(conf=0.00)
09:50:40,08:25:15,1735892715,cat: cat_choppy(conf=0.00)
09:50:40,08:25:45,1735892745,cat: cat_choppy(conf=0.00)
09:50:40,08:26:45,1735892805,cat: cat_choppy(conf=0.00)
09:50:40,08:28:00,1735892880,cat: cat_choppy(conf=0.00)
09:50:40,08:29:30,1735892970,cat: cat_choppy(conf=0.00)
09:50:40,08:29:45,1735892985,cat: cat_choppy(conf=0.00)
09:50:40,08:30:15,1735893015,ACCEPTED: SHORT vol=0 fm=6.7 z=0.27
09:50:40,08:30:30,1735893030,ACCEPTED: SHORT vol=40 fm=3.9 z=0.63
09:50:40,08:30:45,1735893045,ACCEPTED: SHORT vol=68 fm=0.0 z=1.03
09:50:40,08:31:30,1735893090,ACCEPTED: LONG vol=26 fm=28.7 z=1.23
09:50:40,08:31:45,1735893105,ACCEPTED: LONG vol=36 fm=20.9 z=0.68
09:50:40,08:32:30,1735893150,ACCEPTED: LONG vol=22 fm=18.6 z=0.55
09:50:40,08:33:00,1735893180,cat: cat_choppy(conf=0.00)
09:50:40,08:33:15,1735893195,cat: cat_choppy(conf=0.00)
09:50:40,08:35:30,1735893330,ACCEPTED: SHORT vol=21 fm=9.7 z=1.01
09:50:40,08:35:45,1735893345,ACCEPTED: SHORT vol=21 fm=4.7 z=1.04
09:50:40,08:36:00,1735893360,ACCEPTED: LONG vol=31 fm=12.0 z=0.57
09:50:40,08:36:15,1735893375,cat: cat_choppy(conf=0.75)
09:50:40,08:36:45,1735893405,cat: cat_choppy(conf=0.79)
09:50:40,08:37:15,1735893435,cat: cat_choppy(conf=0.80)
09:50:40,08:38:00,1735893480,cat: cat_choppy(conf=0.77)
09:50:40,08:38:15,1735893495,cat: cat_choppy(conf=0.75)
09:50:40,08:38:30,1735893510,cat: cat_choppy(conf=0.75)
09:50:40,08:38:45,1735893525,cat: cat_choppy(conf=0.77)
09:50:40,08:39:45,1735893585,cat: cat_choppy(conf=0.85)
09:50:40,08:40:00,1735893600,cat: cat_choppy(conf=0.84)
09:50:40,08:40:30,1735893630,cat: cat_choppy(conf=0.83)
09:50:40,08:41:30,1735893690,ACCEPTED: LONG vol=30 fm=5.4 z=1.41
09:50:40,08:41:45,1735893705,cat: cat_choppy(conf=0.86)
09:50:40,08:42:00,1735893720,cat: cat_choppy(conf=0.89)
09:50:40,08:42:15,1735893735,cat: cat_choppy(conf=0.92)
09:50:40,08:43:30,1735893810,ACCEPTED: LONG vol=0 fm=2.5 z=-1.03
09:50:40,08:44:00,1735893840,cat: cat_choppy(conf=0.85)
09:50:40,08:44:30,1735893870,cat: cat_choppy(conf=0.84)
09:50:40,08:45:15,1735893915,cat: cat_choppy(conf=0.88)
09:50:40,08:45:30,1735893930,cat: cat_choppy(conf=0.88)
09:50:40,08:45:45,1735893945,cat: cat_choppy(conf=0.88)
09:50:40,08:46:00,1735893960,cat: cat_choppy(conf=0.87)
09:50:40,08:46:15,1735893975,cat: cat_choppy(conf=0.85)
09:50:40,08:46:45,1735894005,cat: cat_choppy(conf=0.85)
09:50:40,08:47:00,1735894020,cat: cat_choppy(conf=0.84)
09:50:40,08:47:45,1735894065,ACCEPTED: SHORT vol=23 fm=8.3 z=-0.62
09:50:40,08:48:00,1735894080,ACCEPTED: LONG vol=38 fm=4.6 z=-0.77
09:50:40,08:48:30,1735894110,ACCEPTED: SHORT vol=26 fm=43.0 z=0.15
09:50:40,08:48:45,1735894125,ACCEPTED: LONG vol=34 fm=17.2 z=-0.32
09:50:40,08:49:45,1735894185,ACCEPTED: SHORT vol=29 fm=11.4 z=-1.43
09:50:40,08:50:00,1735894200,cat: cat_choppy(conf=0.89)
09:50:40,08:51:15,1735894275,cat: cat_choppy(conf=0.84)
09:50:40,08:51:30,1735894290,cat: cat_choppy(conf=0.85)
09:50:40,08:52:00,1735894320,cat: cat_choppy(conf=0.85)
09:50:40,08:52:45,1735894365,ACCEPTED: LONG vol=36 fm=28.1 z=0.27
09:50:40,08:53:00,1735894380,ACCEPTED: SHORT vol=11 fm=3.5 z=0.34
09:50:40,08:53:15,1735894395,ACCEPTED: SHORT vol=6 fm=2.5 z=0.46
09:50:40,08:53:30,1735894410,ACCEPTED: LONG vol=13 fm=3.2 z=0.01
09:50:40,08:53:45,1735894425,cat: cat_choppy(conf=0.81)
09:50:40,08:54:30,1735894470,cat: cat_choppy(conf=0.72)
09:50:40,08:54:45,1735894485,cat: cat_choppy(conf=0.69)
09:50:40,08:56:30,1735894590,cat: cat_choppy(conf=0.00)
09:50:40,08:57:00,1735894620,cat: cat_choppy(conf=0.00)
09:50:40,08:57:15,1735894635,cat: cat_choppy(conf=0.00)
09:50:40,08:57:45,1735894665,cat: cat_choppy(conf=0.00)
09:50:40,08:58:00,1735894680,cat: cat_choppy(conf=0.00)
09:50:40,08:58:45,1735894725,cat: cat_choppy(conf=0.66)
09:50:40,08:59:00,1735894740,cat: cat_choppy(conf=0.69)
