**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

cell,tier,regime,direction,n,feature,entry_mean,entry_std,mfe_mean,mfe_mode,mfe_std,mfe_cv,delta_mean,delta_std,delta_mode,movement_score,mfe_coalescence,combined_score
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_SE_low_9,1.7181799686341375,1.5482923127140855,1.5163266519429508,0.6041128516197205,1.2864804754679842,0.8484190882086967,-0.2018533166911867,0.880256661066645,-0.11776189009348492,0.1303715809367906,0.5410028528590344,0.07053139721854622
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_hurst_9,0.5871443960953642,0.13187543047603867,0.5956131120522817,0.5391219218571981,0.13800599950438638,0.23170409903983527,0.008468715956917516,0.10081017055816176,-0.008512195944786083,0.06421754122151443,0.8118833092944496,0.05213714988167587
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_reversion_prob_9,0.9700241455877269,0.023640450146218947,0.9722741455943497,0.9835155119498571,0.024395244614680917,0.02509091157594049,0.002250000006622738,0.027585905976815494,-0.0015307754278182928,0.09517584891702048,0.9755232328249144,0.09284625182238744
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_5s_swing_noise_9,77.14814814814815,72.1052233705117,71.70833333333333,32.05,63.308790017804945,0.8828651716602666,-5.439814814814815,23.817906583908265,-3.0,0.07544272884069658,0.5311054742800427,0.04006804628191882
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_15s_price_velocity_1b,-1.1747685185185186,3.9518016217324767,-0.45717592592592593,0.5124999999999993,4.326806718176521,9.464205074694974,0.7175925925925926,3.071597898298867,0.4333333333333327,0.1815861880476714,0.09556387636345606,0.017353080023898952
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_15s_price_accel_1b,0.6145833333333334,6.006835058413164,0.22453703703703703,-0.15000000000000036,5.513970033143636,24.55706241565001,-0.3900462962962963,5.0665483810831855,-0.42916666666666714,0.0649337450484951,0.03912812762814417,0.0025407358636308905
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_15s_vol_velocity_1b,-20.199074074074073,296.2719474587402,12.074074074074074,-38.26666666666665,289.8011675878028,24.001937192854832,32.273148148148145,155.00515051566984,-18.450000000000003,0.1089308266437668,0.039996900731587494,0.0043568954598805065
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_15s_vol_accel_1b,-5.833333333333333,455.7815530208239,7.662037037037037,-11.950000000000045,419.7713681538754,54.78587040558132,13.49537037037037,300.3077433555573,32.0,0.029609294805584597,0.017925686069423612,0.0005307669234219248
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_15s_bar_range,4.878472222222222,4.4973615700564915,4.962962962962963,3.1791666666666667,4.622035438118238,0.931305647979048,0.08449074074074074,2.4574108852964587,0.033333333333333215,0.018786735157007337,0.5177844330577179,0.009727479012276542
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L1_15s_body,-1.0694444444444444,3.8934497065306943,-0.3854166666666667,0.3125000000000018,4.229923474977611,10.974936583725693,0.6840277777777778,3.0128946612799354,0.43333333333333357,0.17568681481996135,0.08350774912320043,0.014671210456239503
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_price_velocity_12,-0.8943865735135559,1.0785558649790685,-0.7580054013696672,-0.538194460670153,0.9441349439136488,1.245551736448919,0.13638117083313842,0.5164194171555528,0.05694426298141475,0.126447943157156,0.44532485436358044,0.05631041187103479
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_price_accel_12,-0.11950231391798567,0.43494799744555757,-0.053915893822839414,-0.030902739365895604,0.4648982870454203,8.62265751492529,0.06558641956912147,0.36390826815198485,0.0312500298023225,0.15079140449782047,0.10392139577335502,0.015670453226038068
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_vol_velocity_12,2.953703769482672,32.77758582817585,0.7530864855205571,-6.5305488586425895,37.37949924809512,49.63506843740163,-2.2006172315321035,29.572318843346242,1.3527797698974666,0.06713786802362055,0.019749158653478767,0.0013259164072548012
