ts,price,bars_held,pnl_ticks,hwm_ticks,F_net,envelope_tol,t_half_eff,stop_level,trail_ticks,conviction,direction,wave_maturity,decay_score,z_score,velocity,exit_reason,exit_price
1772774999.8729794,25127.0,1069,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775000.9485471,25127.0,1070,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775002.023277,25127.0,1071,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775003.101231,25127.0,1072,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775004.1736486,25127.0,1073,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775005.2370265,25127.0,1074,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775006.3104722,25127.0,1075,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775007.3805985,25127.0,1076,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775008.4528947,25127.0,1077,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775009.5099704,25127.0,1078,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775010.585174,25127.0,1079,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775011.659242,25127.0,1080,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775012.7324018,25127.0,1081,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775013.8040545,25127.0,1082,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775014.8616343,25127.0,1083,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775015.9170926,25127.0,1084,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775016.987397,25127.0,1085,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775018.0590117,25127.0,1086,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775019.1283658,25127.0,1087,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775020.196928,25127.0,1088,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775021.2639918,25127.0,1089,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775022.3300188,25127.0,1090,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775023.3969746,25127.0,1091,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775024.4489899,25127.0,1092,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775025.5151129,25127.0,1093,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775026.5817668,25127.0,1094,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775027.6496897,25127.0,1095,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775028.717497,25127.0,1096,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775029.771104,25127.0,1097,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775030.8416471,25127.0,1098,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775031.909871,25127.0,1099,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775032.976802,25127.0,1100,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775034.0444436,25127.0,1101,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775035.1025214,25127.0,1102,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775036.1787295,25127.0,1103,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775037.2498496,25127.0,1104,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775038.3218336,25127.0,1105,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775039.3796973,25127.0,1106,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775040.4515781,25127.0,1107,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775041.5215414,25127.0,1108,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775042.5940623,25127.0,1109,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775043.6659403,25127.0,1110,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775044.7242386,25127.0,1111,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775045.7944617,25127.0,1112,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775046.8654294,25127.0,1113,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775047.9438708,25127.0,1114,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775049.017757,25127.0,1115,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775050.0762331,25127.0,1116,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775051.146739,25127.0,1117,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775052.2188933,25127.0,1118,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775053.2886226,25127.0,1119,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775054.3621383,25127.0,1120,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775055.4228776,25127.0,1121,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775056.4933863,25127.0,1122,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775057.5667608,25127.0,1123,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775058.6392224,25127.0,1124,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775059.7082734,25127.0,1125,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775060.7844572,25127.0,1126,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775061.8620968,25127.0,1127,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775062.937096,25127.0,1128,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775064.0202932,25127.0,1129,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775065.082461,25127.0,1130,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775066.1640248,25127.0,1131,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775067.2419796,25127.0,1132,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775068.3240438,25127.0,1133,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775069.4052541,25127.0,1134,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775070.4066224,25127.0,1135,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775071.489327,25127.0,1136,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775072.5672436,25127.0,1137,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775073.6530724,25127.0,1138,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775074.6541135,25127.0,1139,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775075.731154,25127.0,1140,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775076.8158875,25127.0,1141,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775077.8899555,25127.0,1142,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775078.9665244,25127.0,1143,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775080.0278354,25127.0,1144,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775081.0879374,25127.0,1145,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775082.1663775,25127.0,1146,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775083.2434578,25127.0,1147,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775084.321782,25127.0,1148,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775085.3984141,25127.0,1149,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775086.4569244,25127.0,1150,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775087.5294504,25127.0,1151,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775088.60513,25127.0,1152,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775089.6833344,25127.0,1153,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775090.7580767,25127.0,1154,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775091.8363774,25127.0,1155,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775092.911409,25127.0,1156,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775093.984758,25127.0,1157,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775095.0434375,25127.0,1158,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775096.121324,25127.0,1159,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775097.201939,25127.0,1160,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775098.2756934,25127.0,1161,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775099.3514318,25127.0,1162,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775100.411864,25127.0,1163,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775101.500098,25127.0,1164,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775102.57962,25127.0,1165,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775103.6551118,25127.0,1166,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775104.7330277,25127.0,1167,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775105.7764127,25127.0,1168,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775106.8546972,25127.0,1169,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775107.932247,25127.0,1170,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775109.0073085,25127.0,1171,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775110.065805,25127.0,1172,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775111.1395414,25127.0,1173,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775112.2129042,25127.0,1174,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775113.2895713,25127.0,1175,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775114.36188,25127.0,1176,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775115.4153569,25127.0,1177,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775116.4994555,25127.0,1178,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775117.5684626,25127.0,1179,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775118.639516,25127.0,1180,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775119.7117302,25127.0,1181,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775120.752832,25127.0,1182,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775121.8201234,25127.0,1183,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775122.8928096,25127.0,1184,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775123.9608533,25127.0,1185,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775125.019093,25127.0,1186,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775126.102433,25127.0,1187,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775127.172374,25127.0,1188,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775128.2444243,25127.0,1189,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775129.313611,25127.0,1190,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775130.3557067,25127.0,1191,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775131.4270186,25127.0,1192,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775132.500426,25127.0,1193,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775133.5699153,25127.0,1194,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775134.6428928,25127.0,1195,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775135.6974118,25127.0,1196,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775136.7712348,25127.0,1197,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775137.842785,25127.0,1198,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775138.9152672,25127.0,1199,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775139.9704187,25127.0,1200,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775141.0425682,25127.0,1201,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775142.1160347,25127.0,1202,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775143.1863892,25127.0,1203,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775144.2616715,25127.0,1204,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775145.319165,25127.0,1205,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775146.3914173,25127.0,1206,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775147.462232,25127.0,1207,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775148.534959,25127.0,1208,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775149.60799,25127.0,1209,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775150.6709263,25127.0,1210,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775151.7471972,25127.0,1211,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775152.8262432,25127.0,1212,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775153.8954282,25127.0,1213,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775154.9668422,25127.0,1214,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775156.021023,25127.0,1215,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775157.0906582,25127.0,1216,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775158.163769,25127.0,1217,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775159.2362068,25127.0,1218,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775160.2940667,25127.0,1219,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775161.3695517,25127.0,1220,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775162.440604,25127.0,1221,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775163.511702,25127.0,1222,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775164.585044,25127.0,1223,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775165.6425607,25127.0,1224,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775166.7330337,25127.0,1225,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775167.8060265,25127.0,1226,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775168.8782387,25127.0,1227,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775169.9521315,25127.0,1228,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775170.9791322,25127.0,1229,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775172.0559473,25127.0,1230,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775173.1294754,25127.0,1231,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775174.2044687,25127.0,1232,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775175.2790885,25127.0,1233,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775176.341394,25127.0,1234,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775177.4196944,25127.0,1235,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775178.4973435,25127.0,1236,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775179.5790913,25127.0,1237,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775180.6555126,25127.0,1238,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775181.7373364,25127.0,1239,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775182.8164408,25127.0,1240,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775183.8969107,25127.0,1241,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775184.9686074,25127.0,1242,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775186.0310988,25127.0,1243,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775187.1052828,25127.0,1244,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775188.1826606,25127.0,1245,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775189.262158,25127.0,1246,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775190.3187897,25127.0,1247,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775191.3918548,25127.0,1248,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775192.4650283,25127.0,1249,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775193.5338576,25127.0,1250,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775194.6071846,25127.0,1251,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775195.6667612,25127.0,1252,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775196.735658,25127.0,1253,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775197.8104734,25127.0,1254,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775198.8838615,25127.0,1255,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775199.954476,25127.0,1256,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775201.0121546,25127.0,1257,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775202.0833378,25127.0,1258,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775203.15407,25127.0,1259,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775204.2246814,25127.0,1260,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775205.3001568,25127.0,1261,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775206.3402853,25127.0,1262,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775207.4135938,25127.0,1263,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775208.48515,25127.0,1264,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775209.5579762,25127.0,1265,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775210.6320815,25127.0,1266,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775211.700402,25127.0,1267,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775212.7712379,25127.0,1268,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775213.8439784,25127.0,1269,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775214.9161308,25127.0,1270,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775215.97632,25127.0,1271,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775217.0476477,25127.0,1272,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775218.1194596,25127.0,1273,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775219.189925,25127.0,1274,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775220.2627099,25127.0,1275,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775221.3176446,25127.0,1276,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775222.3797321,25127.0,1277,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775223.4478352,25127.0,1278,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772775224.5159702,25127.0,1279,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
