day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,gross_usd,net_usd,exit_reason
2024_01_24,1706106720,LONG,17664.75,1706107020,17653.25,-11.5,-230.0,-244.1,consecutive_breakdown
2024_01_24,1706107320,SHORT,17657.25,1706108220,17671.0,-13.75,-275.0,-289.1,consecutive_breakdown
2024_01_24,1706108820,SHORT,17661.75,1706109120,17678.25,-16.5,-330.0,-344.1,consecutive_breakdown
2024_01_24,1706109720,LONG,17700.25,1706113020,17701.0,0.75,15.0,0.9000000000000004,consecutive_breakdown
2024_01_24,1706113620,SHORT,17713.5,1706115420,17744.25,-30.75,-615.0,-629.1,consecutive_breakdown
2024_01_24,1706115780,LONG,17744.25,1706119920,17753.5,9.25,185.0,170.9,consecutive_breakdown
2024_01_24,1706120460,SHORT,17736.25,1706126820,17679.25,57.0,1140.0,1125.9,consecutive_breakdown
2024_01_24,1706127120,LONG,17660.0,1706127420,17632.75,-27.25,-545.0,-559.1,consecutive_breakdown
2024_01_24,1706127720,SHORT,17630.0,1706129220,17657.0,-27.0,-540.0,-554.1,consecutive_breakdown
2024_01_24,1706129520,SHORT,17628.75,1706132520,17617.5,11.25,225.0,210.9,consecutive_breakdown
2024_01_25,1706138400,LONG,17621.5,1706138820,17614.75,-6.75,-135.0,-149.1,consecutive_breakdown
2024_01_25,1706140020,SHORT,17613.25,1706142780,17612.25,1.0,20.0,5.9,consecutive_breakdown
2024_01_25,1706145000,LONG,17628.0,1706145720,17611.0,-17.0,-340.0,-354.1,consecutive_breakdown
2024_01_25,1706147760,SHORT,17599.5,1706148720,17614.5,-15.0,-300.0,-314.1,consecutive_breakdown
2024_01_25,1706170020,SHORT,17607.0,1706170320,17620.25,-13.25,-265.0,-279.1,consecutive_breakdown
2024_01_25,1706171220,SHORT,17623.0,1706172120,17636.75,-13.75,-275.0,-289.1,consecutive_breakdown
2024_01_25,1706172720,LONG,17646.0,1706174220,17622.25,-23.75,-475.0,-489.1,consecutive_breakdown
2024_01_25,1706175420,SHORT,17628.75,1706176320,17631.5,-2.75,-55.0,-69.1,consecutive_breakdown
2024_01_25,1706183040,LONG,17631.5,1706187120,17653.0,21.5,430.0,415.9,consecutive_breakdown
2024_01_25,1706190060,LONG,17688.25,1706193420,17690.25,2.0,40.0,25.9,consecutive_breakdown
2024_01_25,1706193900,SHORT,17688.0,1706196120,17724.0,-36.0,-720.0,-734.1,consecutive_breakdown
2024_01_25,1706196420,LONG,17720.5,1706198220,17695.25,-25.25,-505.0,-519.1,consecutive_breakdown
2024_01_25,1706198820,SHORT,17696.0,1706199720,17722.25,-26.25,-525.0,-539.1,consecutive_breakdown
2024_01_25,1706200440,LONG,17713.0,1706202420,17692.25,-20.75,-415.0,-429.1,consecutive_breakdown
2024_01_25,1706202780,SHORT,17689.75,1706212020,17573.5,116.25,2325.0,2310.9,consecutive_breakdown
2024_01_25,1706212860,LONG,17603.5,1706215620,17610.75,7.25,145.0,130.9,consecutive_breakdown
2024_01_25,1706216520,LONG,17621.0,1706216820,17611.0,-10.0,-200.0,-214.1,consecutive_breakdown
2024_01_25,1706217960,SHORT,17594.25,1706218320,17603.75,-9.5,-190.0,-204.1,consecutive_breakdown
2024_01_26,1706223780,SHORT,17559.25,1706227020,17545.75,13.5,270.0,255.9,consecutive_breakdown
2024_01_26,1706231640,SHORT,17518.25,1706234220,17516.75,1.5,30.0,15.9,consecutive_breakdown
2024_01_26,1706237220,LONG,17534.0,1706237520,17526.0,-8.0,-160.0,-174.1,consecutive_breakdown
2024_01_26,1706244600,SHORT,17489.25,1706245920,17503.25,-14.0,-280.0,-294.1,consecutive_breakdown
2024_01_26,1706247600,LONG,17514.0,1706248920,17506.75,-7.25,-145.0,-159.1,consecutive_breakdown
2024_01_26,1706249820,SHORT,17490.25,1706252280,17501.75,-11.5,-230.0,-244.1,consecutive_breakdown
2024_01_26,1706255580,SHORT,17475.0,1706257320,17483.25,-8.25,-165.0,-179.1,consecutive_breakdown
2024_01_26,1706258520,LONG,17488.0,1706259720,17481.75,-6.25,-125.0,-139.1,consecutive_breakdown
2024_01_26,1706261580,LONG,17501.0,1706267220,17529.25,28.25,565.0,550.9,consecutive_breakdown
2024_01_26,1706271840,LONG,17573.75,1706274120,17570.0,-3.75,-75.0,-89.1,consecutive_breakdown
2024_01_26,1706275980,SHORT,17554.75,1706276820,17598.75,-44.0,-880.0,-894.1,consecutive_breakdown
2024_01_26,1706277120,LONG,17604.25,1706278020,17568.0,-36.25,-725.0,-739.1,consecutive_breakdown
2024_01_26,1706278620,SHORT,17555.5,1706281320,17539.25,16.25,325.0,310.9,consecutive_breakdown
2024_01_26,1706282520,SHORT,17553.25,1706282820,17567.5,-14.25,-285.0,-299.1,consecutive_breakdown
2024_01_26,1706283300,LONG,17595.5,1706287320,17579.75,-15.75,-315.0,-329.1,consecutive_breakdown
2024_01_26,1706287500,SHORT,17588.25,1706287920,17607.0,-18.75,-375.0,-389.1,consecutive_breakdown
2024_01_26,1706288220,SHORT,17608.5,1706288520,17614.0,-5.5,-110.0,-124.1,consecutive_breakdown
2024_01_26,1706290800,SHORT,17550.25,1706294220,17542.5,7.75,155.0,140.9,consecutive_breakdown
2024_01_26,1706295420,SHORT,17514.5,1706296020,17543.25,-28.75,-575.0,-589.1,consecutive_breakdown
2024_01_26,1706298180,LONG,17549.75,1706300820,17547.25,-2.5,-50.0,-64.1,consecutive_breakdown
2024_01_29,1706483520,SHORT,17473.75,1706485920,17477.25,-3.5,-70.0,-84.1,consecutive_breakdown
2024_01_29,1706491080,LONG,17509.75,1706494920,17525.75,16.0,320.0,305.9,consecutive_breakdown
2024_01_29,1706511480,LONG,17545.5,1706512020,17552.0,6.5,130.0,115.9,consecutive_breakdown
2024_01_29,1706518140,LONG,17577.0,1706520120,17554.0,-23.0,-460.0,-474.1,consecutive_breakdown
2024_01_29,1706520480,SHORT,17551.75,1706523120,17560.5,-8.75,-175.0,-189.1,consecutive_breakdown
2024_01_29,1706525700,LONG,17563.75,1706526420,17565.75,2.0,40.0,25.9,consecutive_breakdown
2024_01_29,1706532840,SHORT,17552.75,1706537520,17545.5,7.25,145.0,130.9,consecutive_breakdown
2024_01_29,1706539440,LONG,17571.75,1706540820,17539.5,-32.25,-645.0,-659.1,consecutive_breakdown
2024_01_29,1706542020,SHORT,17537.5,1706543520,17541.75,-4.25,-85.0,-99.1,consecutive_breakdown
2024_01_29,1706544120,SHORT,17529.25,1706544720,17543.25,-14.0,-280.0,-294.1,consecutive_breakdown
2024_01_29,1706546460,LONG,17558.0,1706551920,17582.25,24.25,485.0,470.9,consecutive_breakdown
2024_01_29,1706556000,LONG,17612.75,1706562420,17689.75,77.0,1540.0,1525.9,consecutive_breakdown
2024_01_29,1706564400,LONG,17702.5,1706564820,17702.75,0.25,5.0,-9.1,consecutive_breakdown
2024_01_30,1706571360,LONG,17725.25,1706572320,17721.5,-3.75,-75.0,-89.1,consecutive_breakdown
2024_01_30,1706578800,SHORT,17711.75,1706581020,17707.25,4.5,90.0,75.9,consecutive_breakdown
2024_01_30,1706596620,SHORT,17709.75,1706601420,17691.75,18.0,360.0,345.9,consecutive_breakdown
2024_01_30,1706604000,LONG,17712.75,1706606520,17705.5,-7.25,-145.0,-159.1,consecutive_breakdown
2024_01_30,1706607840,SHORT,17691.5,1706609820,17708.75,-17.25,-345.0,-359.1,consecutive_breakdown
2024_01_30,1706611200,LONG,17706.5,1706612520,17695.75,-10.75,-215.0,-229.1,consecutive_breakdown
2024_01_30,1706613720,SHORT,17689.75,1706614920,17697.5,-7.75,-155.0,-169.1,consecutive_breakdown
2024_01_30,1706618820,SHORT,17683.0,1706623320,17664.0,19.0,380.0,365.9,consecutive_breakdown
2024_01_30,1706625720,LONG,17671.0,1706626320,17669.5,-1.5,-30.0,-44.1,consecutive_breakdown
2024_01_30,1706628420,SHORT,17638.25,1706632320,17649.75,-11.5,-230.0,-244.1,consecutive_breakdown
2024_01_30,1706632920,LONG,17638.25,1706633220,17649.0,10.75,215.0,200.9,consecutive_breakdown
2024_01_30,1706635920,SHORT,17591.0,1706638920,17586.25,4.75,95.0,80.9,consecutive_breakdown
2024_01_30,1706639520,LONG,17593.5,1706641020,17572.0,-21.5,-430.0,-444.1,consecutive_breakdown
2024_01_30,1706642040,SHORT,17568.25,1706643120,17587.75,-19.5,-390.0,-404.1,consecutive_breakdown
2024_01_30,1706643420,LONG,17587.0,1706645520,17582.5,-4.5,-90.0,-104.1,consecutive_breakdown
2024_01_31,1706655780,SHORT,17443.25,1706658720,17451.25,-8.0,-160.0,-174.1,consecutive_breakdown
2024_01_31,1706660040,LONG,17454.25,1706661120,17450.25,-4.0,-80.0,-94.1,consecutive_breakdown
2024_01_31,1706667420,SHORT,17430.75,1706668620,17438.75,-8.0,-160.0,-174.1,consecutive_breakdown
2024_01_31,1706686920,LONG,17453.5,1706689020,17460.0,6.5,130.0,115.9,consecutive_breakdown
2024_01_31,1706692920,SHORT,17369.25,1706695620,17372.0,-2.75,-55.0,-69.1,consecutive_breakdown
2024_01_31,1706696040,LONG,17374.75,1706697420,17377.25,2.5,50.0,35.9,consecutive_breakdown
2024_01_31,1706699160,SHORT,17348.25,1706700420,17379.5,-31.25,-625.0,-639.1,consecutive_breakdown
2024_01_31,1706702160,LONG,17382.25,1706704920,17396.75,14.5,290.0,275.9,consecutive_breakdown
2024_01_31,1706706300,LONG,17425.25,1706708520,17409.75,-15.5,-310.0,-324.1,consecutive_breakdown
2024_01_31,1706709840,SHORT,17390.25,1706711820,17407.0,-16.75,-335.0,-349.1,consecutive_breakdown
2024_01_31,1706712180,SHORT,17378.0,1706713920,17355.75,22.25,445.0,430.9,consecutive_breakdown
2024_01_31,1706714220,SHORT,17349.25,1706717820,17344.5,4.75,95.0,80.9,consecutive_breakdown
2024_01_31,1706718240,LONG,17341.75,1706720220,17340.75,-1.0,-20.0,-34.1,consecutive_breakdown
2024_01_31,1706721120,LONG,17359.0,1706723520,17360.75,1.75,35.0,20.9,consecutive_breakdown
2024_01_31,1706724660,LONG,17378.5,1706727420,17382.75,4.25,85.0,70.9,consecutive_breakdown
2024_01_31,1706728020,SHORT,17346.75,1706730120,17447.0,-100.25,-2005.0,-2019.1,consecutive_breakdown
2024_01_31,1706730480,LONG,17455.0,1706731620,17263.75,-191.25,-3825.0,-3839.1,consecutive_breakdown
2024_01_31,1706731800,SHORT,17291.5,1706736120,17255.0,36.5,730.0,715.9,consecutive_breakdown
2024_02_01,1706743320,LONG,17280.75,1706745720,17285.5,4.75,95.0,80.9,consecutive_breakdown
2024_02_01,1706748060,LONG,17306.0,1706750220,17303.0,-3.0,-60.0,-74.1,consecutive_breakdown
2024_02_01,1706753880,LONG,17312.5,1706756520,17319.0,6.5,130.0,115.9,consecutive_breakdown
2024_02_01,1706758920,SHORT,17301.25,1706760720,17318.75,-17.5,-350.0,-364.1,consecutive_breakdown
2024_02_01,1706761980,LONG,17318.0,1706763120,17319.0,1.0,20.0,5.9,consecutive_breakdown
2024_02_01,1706769420,SHORT,17288.0,1706770020,17294.75,-6.75,-135.0,-149.1,consecutive_breakdown
2024_02_01,1706770620,SHORT,17277.0,1706772120,17281.0,-4.0,-80.0,-94.1,consecutive_breakdown
2024_02_01,1706773560,LONG,17311.0,1706778420,17326.25,15.25,305.0,290.9,consecutive_breakdown
2024_02_01,1706778720,SHORT,17339.75,1706779320,17335.0,4.75,95.0,80.9,consecutive_breakdown
2024_02_01,1706780820,SHORT,17336.0,1706781120,17334.0,2.0,40.0,25.9,consecutive_breakdown
2024_02_01,1706783520,LONG,17342.0,1706785920,17339.75,-2.25,-45.0,-59.1,consecutive_breakdown
2024_02_01,1706788560,SHORT,17336.75,1706788920,17334.0,2.75,55.0,40.9,consecutive_breakdown
2024_02_01,1706791740,LONG,17355.75,1706792820,17334.25,-21.5,-430.0,-444.1,consecutive_breakdown
2024_02_01,1706793540,SHORT,17311.5,1706795520,17343.0,-31.5,-630.0,-644.1,consecutive_breakdown
2024_02_01,1706796720,LONG,17325.75,1706797320,17329.0,3.25,65.0,50.9,consecutive_breakdown
2024_02_01,1706797860,SHORT,17311.25,1706800320,17347.0,-35.75,-715.0,-729.1,consecutive_breakdown
2024_02_01,1706800680,LONG,17339.0,1706800920,17314.5,-24.5,-490.0,-504.1,consecutive_breakdown
2024_02_01,1706801280,LONG,17346.0,1706803020,17283.5,-62.5,-1250.0,-1264.1,consecutive_breakdown
2024_02_01,1706803260,SHORT,17278.5,1706805720,17316.25,-37.75,-755.0,-769.1,consecutive_breakdown
2024_02_01,1706806080,LONG,17314.5,1706810520,17368.25,53.75,1075.0,1060.9,consecutive_breakdown
2024_02_01,1706810940,SHORT,17337.5,1706811420,17369.5,-32.0,-640.0,-654.1,consecutive_breakdown
2024_02_01,1706811840,LONG,17367.0,1706812920,17348.0,-19.0,-380.0,-394.1,consecutive_breakdown
2024_02_01,1706813100,SHORT,17354.75,1706813520,17376.25,-21.5,-430.0,-444.1,consecutive_breakdown
2024_02_01,1706813940,LONG,17374.5,1706814120,17382.5,8.0,160.0,145.9,consecutive_breakdown
2024_02_01,1706814720,LONG,17383.25,1706820720,17418.0,34.75,695.0,680.9,consecutive_breakdown
2024_02_01,1706820900,SHORT,17416.25,1706821320,17462.0,-45.75,-915.0,-929.1,consecutive_breakdown
2024_02_02,1706828760,LONG,17591.5,1706829420,17587.25,-4.25,-85.0,-99.1,consecutive_breakdown
2024_02_02,1706829960,LONG,17589.25,1706830140,17590.5,1.25,25.0,10.9,consecutive_breakdown
2024_02_02,1706830500,SHORT,17590.0,1706831820,17591.75,-1.75,-35.0,-49.1,consecutive_breakdown
2024_02_02,1706838060,LONG,17622.0,1706840220,17614.5,-7.5,-150.0,-164.1,consecutive_breakdown
2024_02_02,1706864280,LONG,17615.75,1706866020,17615.0,-0.75,-15.0,-29.1,consecutive_breakdown
2024_02_02,1706867520,SHORT,17609.25,1706869020,17610.25,-1.0,-20.0,-34.1,consecutive_breakdown
2024_02_02,1706871120,LONG,17619.75,1706871720,17603.25,-16.5,-330.0,-344.1,consecutive_breakdown
2024_02_02,1706877240,LONG,17635.25,1706879520,17622.5,-12.75,-255.0,-269.1,consecutive_breakdown
2024_02_02,1706880420,SHORT,17610.5,1706884920,17554.5,56.0,1120.0,1105.9,consecutive_breakdown
2024_02_02,1706885340,LONG,17609.0,1706888220,17581.0,-28.0,-560.0,-574.1,consecutive_breakdown
2024_02_02,1706888760,LONG,17646.5,1706896020,17675.5,29.0,580.0,565.9,consecutive_breakdown
2024_02_02,1706897820,SHORT,17727.75,1706898720,17700.5,27.25,545.0,530.9,consecutive_breakdown
2024_02_02,1706899320,LONG,17708.75,1706899920,17723.75,15.0,300.0,285.9,consecutive_breakdown
2024_02_02,1706901600,LONG,17755.0,1706904420,17761.75,6.75,135.0,120.9,consecutive_breakdown
2024_02_02,1706905620,SHORT,17753.75,1706905920,17757.75,-4.0,-80.0,-94.1,consecutive_breakdown
2024_02_05,1707087960,SHORT,17722.25,1707088320,17718.0,4.25,85.0,70.9,consecutive_breakdown
2024_02_05,1707090420,LONG,17707.0,1707090720,17709.25,2.25,45.0,30.9,consecutive_breakdown
2024_02_05,1707094020,SHORT,17676.75,1707097020,17684.0,-7.25,-145.0,-159.1,consecutive_breakdown
2024_02_05,1707121500,LONG,17707.0,1707121920,17711.75,4.75,95.0,80.9,consecutive_breakdown
2024_02_05,1707123300,LONG,17715.5,1707124020,17714.75,-0.75,-15.0,-29.1,consecutive_breakdown
2024_02_05,1707125640,SHORT,17695.25,1707127920,17693.25,2.0,40.0,25.9,consecutive_breakdown
2024_02_05,1707129720,LONG,17713.75,1707132120,17720.5,6.75,135.0,120.9,consecutive_breakdown
2024_02_05,1707137100,LONG,17727.5,1707138420,17731.25,3.75,75.0,60.9,consecutive_breakdown
2024_02_05,1707140040,SHORT,17710.5,1707142620,17713.5,-3.0,-60.0,-74.1,consecutive_breakdown
2024_02_05,1707143580,LONG,17719.25,1707144420,17707.5,-11.75,-235.0,-249.1,consecutive_breakdown
2024_02_05,1707145620,SHORT,17680.0,1707150120,17620.75,59.25,1185.0,1170.9,consecutive_breakdown
2024_02_05,1707151020,LONG,17636.0,1707157620,17686.25,50.25,1005.0,990.9,consecutive_breakdown
2024_02_05,1707157920,SHORT,17688.75,1707158520,17683.0,5.75,115.0,100.9,consecutive_breakdown
2024_02_05,1707159720,SHORT,17688.0,1707160320,17705.25,-17.25,-345.0,-359.1,consecutive_breakdown
2024_02_05,1707160680,LONG,17698.75,1707160920,17706.5,7.75,155.0,140.9,consecutive_breakdown
2024_02_05,1707162540,LONG,17737.0,1707163920,17701.25,-35.75,-715.0,-729.1,consecutive_breakdown
2024_02_05,1707164220,SHORT,17685.25,1707166620,17724.75,-39.5,-790.0,-804.1,consecutive_breakdown
2024_02_05,1707169320,SHORT,17696.0,1707169620,17696.25,-0.25,-5.0,-19.1,consecutive_breakdown
2024_02_06,1707204900,LONG,17757.75,1707207120,17753.5,-4.25,-85.0,-99.1,consecutive_breakdown
2024_02_06,1707213420,SHORT,17732.0,1707216720,17734.0,-2.0,-40.0,-54.1,consecutive_breakdown
2024_02_06,1707219660,SHORT,17689.0,1707222420,17671.75,17.25,345.0,330.9,consecutive_breakdown
2024_02_06,1707225780,LONG,17731.75,1707228720,17743.5,11.75,235.0,220.9,consecutive_breakdown
2024_02_06,1707229620,LONG,17746.25,1707230220,17709.75,-36.5,-730.0,-744.1,consecutive_breakdown
2024_02_06,1707230520,SHORT,17717.25,1707235020,17643.75,73.5,1470.0,1455.9,consecutive_breakdown
2024_02_06,1707235920,LONG,17648.25,1707236220,17632.5,-15.75,-315.0,-329.1,consecutive_breakdown
2024_02_06,1707237240,LONG,17650.5,1707238020,17598.0,-52.5,-1050.0,-1064.1,consecutive_breakdown
2024_02_06,1707238440,SHORT,17593.0,1707241020,17593.5,-0.5,-10.0,-24.1,consecutive_breakdown
2024_02_06,1707241620,LONG,17603.5,1707242220,17600.0,-3.5,-70.0,-84.1,consecutive_breakdown
2024_02_06,1707243000,LONG,17608.25,1707243420,17607.25,-1.0,-20.0,-34.1,consecutive_breakdown
2024_02_06,1707244920,LONG,17618.75,1707246720,17576.75,-42.0,-840.0,-854.1,consecutive_breakdown
2024_02_06,1707247020,SHORT,17576.75,1707249120,17618.75,-42.0,-840.0,-854.1,consecutive_breakdown
2024_02_06,1707250200,LONG,17642.25,1707251820,17607.25,-35.0,-700.0,-714.1,consecutive_breakdown
2024_02_06,1707252180,SHORT,17609.0,1707253320,17662.75,-53.75,-1075.0,-1089.1,consecutive_breakdown
2024_02_06,1707254520,LONG,17645.25,1707256020,17648.25,3.0,60.0,45.9,consecutive_breakdown
2024_02_07,1707269160,LONG,17703.5,1707271020,17686.25,-17.25,-345.0,-359.1,consecutive_breakdown
2024_02_07,1707272520,SHORT,17688.25,1707274920,17687.75,0.5,10.0,-4.1,consecutive_breakdown
2024_02_07,1707279060,SHORT,17661.0,1707280980,17662.75,-1.75,-35.0,-49.1,consecutive_breakdown
2024_02_07,1707287820,SHORT,17640.75,1707290220,17645.5,-4.75,-95.0,-109.1,consecutive_breakdown
2024_02_07,1707298620,LONG,17666.0,1707300720,17678.0,12.0,240.0,225.9,consecutive_breakdown
2024_02_07,1707305820,LONG,17681.25,1707307620,17671.75,-9.5,-190.0,-204.1,consecutive_breakdown
2024_02_07,1707308880,SHORT,17665.25,1707309420,17684.0,-18.75,-375.0,-389.1,consecutive_breakdown
2024_02_07,1707312180,LONG,17727.0,1707314220,17734.0,7.0,140.0,125.9,consecutive_breakdown
2024_02_07,1707316260,LONG,17762.0,1707316920,17735.25,-26.75,-535.0,-549.1,consecutive_breakdown
2024_02_07,1707317820,SHORT,17728.25,1707319020,17809.5,-81.25,-1625.0,-1639.1,consecutive_breakdown
2024_02_07,1707319200,LONG,17807.75,1707322320,17850.5,42.75,855.0,840.9,consecutive_breakdown
2024_02_07,1707322980,SHORT,17825.25,1707324720,17834.75,-9.5,-190.0,-204.1,consecutive_breakdown
2024_02_07,1707325920,LONG,17833.25,1707327120,17814.25,-19.0,-380.0,-394.1,consecutive_breakdown
2024_02_07,1707327840,SHORT,17799.5,1707329820,17824.0,-24.5,-490.0,-504.1,consecutive_breakdown
2024_02_07,1707330300,LONG,17830.0,1707333420,17849.25,19.25,385.0,370.9,consecutive_breakdown
2024_02_07,1707336420,LONG,17858.25,1707336720,17858.25,0.0,0.0,-14.1,consecutive_breakdown
2024_02_07,1707337320,LONG,17857.25,1707338220,17850.0,-7.25,-145.0,-159.1,consecutive_breakdown
2024_02_07,1707339600,SHORT,17841.25,1707340620,17848.5,-7.25,-145.0,-159.1,consecutive_breakdown
2024_02_08,1707350220,SHORT,17841.75,1707350400,17842.5,-0.75,-15.0,-29.1,consecutive_breakdown
2024_02_08,1707380880,SHORT,17830.5,1707383220,17847.5,-17.0,-340.0,-354.1,consecutive_breakdown
2024_02_08,1707384180,LONG,17847.25,1707385920,17848.25,1.0,20.0,5.9,consecutive_breakdown
2024_02_08,1707392040,SHORT,17809.5,1707394620,17817.5,-8.0,-160.0,-174.1,consecutive_breakdown
2024_02_08,1707403320,LONG,17815.25,1707403620,17820.25,5.0,100.0,85.9,consecutive_breakdown
2024_02_08,1707404280,LONG,17837.75,1707405420,17848.75,11.0,220.0,205.9,consecutive_breakdown
2024_02_08,1707405780,LONG,17851.25,1707406020,17842.5,-8.75,-175.0,-189.1,consecutive_breakdown
2024_02_08,1707406320,LONG,17827.5,1707410220,17882.0,54.5,1090.0,1075.9,consecutive_breakdown
2024_02_08,1707411000,SHORT,17873.0,1707411420,17883.5,-10.5,-210.0,-224.1,consecutive_breakdown
2024_02_08,1707412680,LONG,17882.0,1707413220,17890.25,8.25,165.0,150.9,consecutive_breakdown
2024_02_08,1707413520,LONG,17887.0,1707414120,17873.0,-14.0,-280.0,-294.1,consecutive_breakdown
2024_02_08,1707414540,SHORT,17862.0,1707417120,17885.25,-23.25,-465.0,-479.1,consecutive_breakdown
2024_02_08,1707417660,LONG,17882.75,1707418320,17866.0,-16.75,-335.0,-349.1,consecutive_breakdown
2024_02_08,1707419520,SHORT,17854.25,1707422220,17861.0,-6.75,-135.0,-149.1,consecutive_breakdown
2024_02_08,1707423420,LONG,17866.75,1707425220,17857.0,-9.75,-195.0,-209.1,consecutive_breakdown
2024_02_09,1707465960,LONG,17903.25,1707468720,17913.0,9.75,195.0,180.9,consecutive_breakdown
2024_02_09,1707470220,SHORT,17893.0,1707472620,17902.25,-9.25,-185.0,-199.1,consecutive_breakdown
2024_02_09,1707475020,LONG,17912.75,1707475920,17915.25,2.5,50.0,35.9,consecutive_breakdown
2024_02_09,1707480480,LONG,17922.75,1707483120,17924.5,1.75,35.0,20.9,consecutive_breakdown
2024_02_09,1707484800,SHORT,17914.25,1707485820,17952.5,-38.25,-765.0,-779.1,consecutive_breakdown
2024_02_09,1707486420,LONG,17929.75,1707488520,17924.25,-5.5,-110.0,-124.1,consecutive_breakdown
2024_02_09,1707489240,SHORT,17902.25,1707490920,17932.25,-30.0,-600.0,-614.1,consecutive_breakdown
2024_02_09,1707491520,LONG,17932.0,1707496320,17985.0,53.0,1060.0,1045.9,consecutive_breakdown
2024_02_09,1707502080,LONG,18022.0,1707506220,18036.75,14.75,295.0,280.9,consecutive_breakdown
2024_02_09,1707508200,LONG,18062.75,1707509220,18040.75,-22.0,-440.0,-454.1,consecutive_breakdown
2024_02_09,1707510960,SHORT,18039.75,1707511920,18038.0,1.75,35.0,20.9,consecutive_breakdown
2024_02_09,1707515220,SHORT,18035.5,1707515520,18035.75,-0.25,-5.0,-19.1,consecutive_breakdown
2024_02_12,1707692820,SHORT,18011.5,1707694320,18031.5,-20.0,-400.0,-414.1,consecutive_breakdown
2024_02_12,1707695580,LONG,18033.75,1707697020,18028.0,-5.75,-115.0,-129.1,consecutive_breakdown
2024_02_12,1707723000,LONG,18040.0,1707725520,18043.75,3.75,75.0,60.9,consecutive_breakdown
2024_02_12,1707747960,SHORT,18028.25,1707748320,18013.5,14.75,295.0,280.9,consecutive_breakdown
2024_02_12,1707751320,SHORT,18027.5,1707752220,18046.0,-18.5,-370.0,-384.1,consecutive_breakdown
