trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
4993,2025_07_10,FADE_CALM,long,6.5,177.0,same_extended,39,1752130860.0,0,FADE_CALM.0
4997,2025_07_10,FADE_CALM,long,15.0,247.5,counter_extended,1,1752138180.0,0,FADE_CALM.0
4999,2025_07_10,FADE_CALM,short,-7.0,224.0,same_extended,61,1752141780.0,3,FADE_CALM.3
5002,2025_07_10,FADE_CALM,long,27.5,252.0,counter_extended,5,1752145920.0,0,FADE_CALM.0
5003,2025_07_10,FADE_CALM,long,-23.5,315.0,counter_extended,16,1752149280.0,0,FADE_CALM.0
5010,2025_07_10,FADE_CALM,long,6.5,163.5,same_extended,93,1752159780.0,1,FADE_CALM.1
5011,2025_07_10,FADE_CALM,long,22.5,203.5,same_extended,110,1752160800.0,1,FADE_CALM.1
5013,2025_07_10,FADE_CALM,short,-36.0,134.0,counter_extended,94,1752166020.0,3,FADE_CALM.3
5014,2025_07_10,FADE_CALM,long,16.5,61.0,same_extended,88,1752169200.0,0,FADE_CALM.0
5015,2025_07_10,FADE_CALM,long,34.0,57.5,same_extended,107,1752170340.0,0,FADE_CALM.0
5016,2025_07_10,FADE_CALM,long,10.5,63.5,counter_extended,95,1752173460.0,0,FADE_CALM.0
5017,2025_07_10,FADE_CALM,short,8.5,93.5,same_extended,108,1752174240.0,3,FADE_CALM.3
5020,2025_07_10,FADE_CALM,long,20.5,37.0,same_early,118,1752189060.0,0,FADE_CALM.0
5021,2025_07_10,FADE_CALM,long,-4.5,25.0,same_extended,117,1752189780.0,0,FADE_CALM.0
5026,2025_07_11,FADE_CALM,long,-5.5,92.5,same_extended,110,1752198780.0,0,FADE_CALM.0
5028,2025_07_11,FADE_CALM,long,21.0,197.0,counter_extended,2,1752205500.0,0,FADE_CALM.0
5029,2025_07_11,FADE_CALM,short,-3.5,228.0,same_extended,9,1752208080.0,3,FADE_CALM.3
5030,2025_07_11,FADE_CALM,long,4.0,216.0,counter_extended,23,1752208920.0,0,FADE_CALM.0
5031,2025_07_11,FADE_CALM,short,9.0,222.0,same_extended,58,1752211020.0,3,FADE_CALM.3
5032,2025_07_11,FADE_CALM,short,3.0,226.5,same_extended,72,1752211860.0,3,FADE_CALM.3
5034,2025_07_11,FADE_CALM,long,-2.0,201.5,counter_extended,87,1752216780.0,0,FADE_CALM.0
5036,2025_07_11,FADE_CALM,short,-26.0,132.0,same_extended,118,1752219360.0,3,FADE_CALM.3
5044,2025_07_11,FADE_CALM,long,2.5,237.5,same_extended,106,1752234480.0,0,FADE_CALM.0
5060,2025_07_11,FADE_CALM,short,2.0,12.0,counter_extended,120,1752266820.0,3,FADE_CALM.3
5069,2025_07_14,FADE_CALM,long,8.0,89.0,counter_extended,116,1752459000.0,0,FADE_CALM.0
5070,2025_07_14,FADE_CALM,short,-2.5,103.5,same_extended,55,1752463260.0,3,FADE_CALM.3
5072,2025_07_14,FADE_CALM,short,3.5,117.5,same_extended,55,1752470040.0,3,FADE_CALM.3
5076,2025_07_14,FADE_CALM,long,5.5,155.5,same_extended,69,1752477180.0,1,FADE_CALM.1
5079,2025_07_14,FADE_CALM,long,-3.5,172.5,same_extended,40,1752480540.0,0,FADE_CALM.0
5081,2025_07_14,FADE_CALM,long,29.5,292.5,same_extended,31,1752484080.0,0,FADE_CALM.0
5082,2025_07_14,FADE_CALM,long,16.5,269.0,same_extended,13,1752485460.0,0,FADE_CALM.0
5083,2025_07_14,FADE_CALM,long,-26.0,263.5,same_extended,2,1752487860.0,0,FADE_CALM.0
5084,2025_07_14,FADE_CALM,short,4.5,277.0,counter_extended,12,1752488640.0,3,FADE_CALM.3
5085,2025_07_14,FADE_CALM,short,-2.5,312.5,counter_extended,2,1752490200.0,3,FADE_CALM.3
5089,2025_07_14,FADE_CALM,long,9.0,333.5,same_extended,114,1752499020.0,0,FADE_CALM.0
5090,2025_07_14,FADE_CALM,long,-55.5,258.5,same_extended,13,1752501420.0,1,FADE_CALM.1
5101,2025_07_14,FADE_CALM,short,8.0,61.0,same_extended,73,1752523680.0,3,FADE_CALM.3
5102,2025_07_14,FADE_CALM,long,9.0,51.5,counter_extended,115,1752526200.0,0,FADE_CALM.0
5105,2025_07_14,FADE_CALM,short,13.0,13.0,same_early,69,1752534360.0,3,FADE_CALM.3
5114,2025_07_15,FADE_CALM,long,28.0,181.5,same_extended,55,1752551100.0,0,FADE_CALM.0
5115,2025_07_15,FADE_CALM,long,11.0,170.0,same_extended,60,1752551400.0,0,FADE_CALM.0
5116,2025_07_15,FADE_CALM,long,11.0,175.0,same_extended,101,1752553860.0,0,FADE_CALM.0
5118,2025_07_15,FADE_CALM,long,19.5,95.5,same_extended,96,1752558360.0,0,FADE_CALM.0
5122,2025_07_15,FADE_CALM,short,-4.0,151.5,counter_extended,4,1752563400.0,3,FADE_CALM.3
5123,2025_07_15,FADE_CALM,long,-7.0,119.5,same_extended,44,1752566940.0,0,FADE_CALM.0
5124,2025_07_15,FADE_CALM,short,-13.5,100.5,counter_extended,65,1752568200.0,3,FADE_CALM.3
5130,2025_07_15,FADE_CALM,short,9.0,159.0,same_extended,29,1752577320.0,3,FADE_CALM.3
5131,2025_07_15,FADE_CALM,short,8.0,173.5,same_extended,11,1752579060.0,3,FADE_CALM.3
5133,2025_07_15,FADE_CALM,short,36.5,152.5,same_extended,55,1752581700.0,3,FADE_CALM.3
5139,2025_07_15,FADE_CALM,long,-14.5,377.5,counter_extended,11,1752595140.0,0,FADE_CALM.0
5155,2025_07_15,FADE_CALM,long,4.0,33.5,same_early,97,1752622860.0,0,FADE_CALM.0
5156,2025_07_15,FADE_CALM,long,9.0,9.0,same_early,115,1752623995.0,0,FADE_CALM.0
5158,2025_07_16,FADE_CALM,short,-6.0,115.5,same_extended,7,1752627300.0,3,FADE_CALM.3
5160,2025_07_16,FADE_CALM,long,15.0,171.0,counter_extended,4,1752631200.0,0,FADE_CALM.0
5163,2025_07_16,FADE_CALM,long,-1.0,170.0,counter_extended,68,1752636660.0,0,FADE_CALM.0
5164,2025_07_16,FADE_CALM,long,22.5,161.0,counter_extended,3,1752639120.0,0,FADE_CALM.0
5167,2025_07_16,FADE_CALM,short,21.0,156.0,same_extended,57,1752645480.0,3,FADE_CALM.3
5169,2025_07_16,FADE_CALM,long,44.0,244.5,same_extended,15,1752650700.0,1,FADE_CALM.1
5171,2025_07_16,FADE_CALM,long,14.0,197.0,same_extended,118,1752656880.0,0,FADE_CALM.0
5172,2025_07_16,FADE_CALM,short,5.0,283.5,same_extended,7,1752659160.0,3,FADE_CALM.3
5173,2025_07_16,FADE_CALM,long,5.5,295.0,counter_extended,23,1752660960.0,0,FADE_CALM.0
5174,2025_07_16,FADE_CALM,long,17.5,293.5,counter_extended,3,1752662100.0,0,FADE_CALM.0
5175,2025_07_16,FADE_CALM,long,33.0,301.0,counter_extended,4,1752663180.0,0,FADE_CALM.0
5176,2025_07_16,FADE_CALM,long,-13.0,320.0,counter_extended,32,1752665760.0,0,FADE_CALM.0
5191,2025_07_16,FADE_CALM,short,-24.5,95.5,same_extended,84,1752695040.0,3,FADE_CALM.3
5192,2025_07_16,FADE_CALM,long,9.5,96.5,counter_extended,96,1752695760.0,0,FADE_CALM.0
5194,2025_07_16,FADE_CALM,short,14.0,67.0,same_extended,50,1752697800.0,3,FADE_CALM.3
5195,2025_07_16,FADE_CALM,short,9.5,65.5,same_extended,76,1752699360.0,3,FADE_CALM.3
5196,2025_07_16,FADE_CALM,short,31.0,64.5,same_extended,92,1752703920.0,3,FADE_CALM.3
5197,2025_07_16,FADE_CALM,short,7.0,43.5,same_extended,105,1752704700.0,3,FADE_CALM.3
5203,2025_07_17,FADE_CALM,short,10.5,236.0,counter_extended,3,1752720060.0,3,FADE_CALM.3
5204,2025_07_17,FADE_CALM,short,8.0,244.0,counter_extended,13,1752721260.0,3,FADE_CALM.3
5206,2025_07_17,FADE_CALM,long,17.0,238.5,same_extended,47,1752724680.0,0,FADE_CALM.0
5214,2025_07_17,FADE_CALM,short,-18.5,104.5,same_extended,120,1752738180.0,3,FADE_CALM.3
5215,2025_07_17,FADE_CALM,short,17.5,117.0,counter_extended,91,1752740160.0,3,FADE_CALM.3
5218,2025_07_17,FADE_CALM,long,4.5,256.5,same_extended,41,1752745140.0,0,FADE_CALM.0
5219,2025_07_17,FADE_CALM,short,1.0,299.0,counter_extended,1,1752746700.0,3,FADE_CALM.3
5220,2025_07_17,FADE_CALM,short,4.5,322.0,counter_extended,10,1752748440.0,3,FADE_CALM.3
5225,2025_07_17,FADE_CALM,long,-150.0,255.5,same_extended,3,1752759360.0,0,FADE_CALM.0
5233,2025_07_17,FADE_CALM,long,10.0,56.0,same_extended,119,1752774480.0,0,FADE_CALM.0
5235,2025_07_17,FADE_CALM,short,-7.0,67.5,counter_extended,13,1752776880.0,3,FADE_CALM.3
5238,2025_07_17,FADE_CALM,long,-5.5,47.0,same_extended,104,1752782340.0,0,FADE_CALM.0
5240,2025_07_17,FADE_CALM,long,-25.5,34.0,counter_extended,73,1752790620.0,0,FADE_CALM.0
5246,2025_07_18,FADE_CALM,short,12.0,73.0,counter_extended,2,1752800280.0,3,FADE_CALM.3
5247,2025_07_18,FADE_CALM,long,2.0,85.0,same_extended,33,1752803820.0,0,FADE_CALM.0
5248,2025_07_18,FADE_CALM,long,4.0,96.5,same_extended,45,1752804540.0,0,FADE_CALM.0
5249,2025_07_18,FADE_CALM,long,-3.0,59.0,same_extended,105,1752808140.0,0,FADE_CALM.0
5250,2025_07_18,FADE_CALM,short,6.5,60.5,counter_extended,98,1752810060.0,3,FADE_CALM.3
5254,2025_07_18,FADE_CALM,short,29.5,101.5,same_extended,17,1752820680.0,0,FADE_CALM.0
5263,2025_07_18,FADE_CALM,short,18.5,193.5,same_extended,114,1752837000.0,3,FADE_CALM.3
5265,2025_07_18,FADE_CALM,long,4.0,160.5,counter_extended,68,1752840480.0,0,FADE_CALM.0
5266,2025_07_18,FADE_CALM,long,1.5,168.0,counter_extended,96,1752842160.0,0,FADE_CALM.0
5270,2025_07_18,FADE_CALM,short,46.0,235.0,same_extended,27,1752847200.0,3,FADE_CALM.3
5271,2025_07_18,FADE_CALM,long,67.5,106.5,same_early,110,1752853080.0,1,FADE_CALM.1
5275,2025_07_18,FADE_CALM,long,15.0,38.0,counter_extended,110,1752860460.0,0,FADE_CALM.0
5276,2025_07_18,FADE_CALM,long,-24.5,46.5,same_extended,120,1752861240.0,0,FADE_CALM.0
5279,2025_07_18,FADE_CALM,long,45.5,49.5,same_extended,88,1752866580.0,0,FADE_CALM.0
5280,2025_07_18,FADE_CALM,long,3.0,14.0,same_extended,106,1752868860.0,0,FADE_CALM.0
5288,2025_07_21,FADE_CALM,short,2.5,82.5,counter_extended,7,1753063800.0,3,FADE_CALM.3
5289,2025_07_21,FADE_CALM,short,1.0,74.5,counter_extended,27,1753065000.0,3,FADE_CALM.3
5291,2025_07_21,FADE_CALM,short,19.5,91.5,counter_extended,3,1753068960.0,3,FADE_CALM.3
5293,2025_07_21,FADE_CALM,short,-4.5,68.5,counter_extended,77,1753074420.0,3,FADE_CALM.3
5294,2025_07_21,FADE_CALM,long,-14.0,70.5,same_extended,88,1753075080.0,0,FADE_CALM.0
5295,2025_07_21,FADE_CALM,short,-12.0,79.5,counter_extended,106,1753076160.0,3,FADE_CALM.3
5296,2025_07_21,FADE_CALM,long,-7.0,71.5,same_extended,120,1753077420.0,0,FADE_CALM.0
5298,2025_07_21,FADE_CALM,long,18.5,111.0,counter_extended,1,1753081980.0,0,FADE_CALM.0
5299,2025_07_21,FADE_CALM,long,4.0,218.0,same_extended,3,1753083900.0,0,FADE_CALM.0
5302,2025_07_21,FADE_CALM,long,-0.5,250.0,same_extended,34,1753089720.0,0,FADE_CALM.0
5303,2025_07_21,FADE_CALM,long,-2.0,267.0,same_extended,52,1753090800.0,0,FADE_CALM.0
5304,2025_07_21,FADE_CALM,short,-2.5,262.0,counter_extended,74,1753092120.0,3,FADE_CALM.3
5305,2025_07_21,FADE_CALM,long,-6.5,261.0,same_extended,12,1753095840.0,0,FADE_CALM.0
5306,2025_07_21,FADE_CALM,short,-3.0,283.0,counter_extended,10,1753097280.0,3,FADE_CALM.3
5307,2025_07_21,FADE_CALM,short,21.0,267.0,counter_extended,1,1753098660.0,3,FADE_CALM.3
5318,2025_07_21,FADE_CALM,long,19.0,145.0,counter_extended,1,1753117380.0,0,FADE_CALM.0
5319,2025_07_21,FADE_CALM,long,10.0,153.5,counter_extended,9,1753118040.0,0,FADE_CALM.0
5320,2025_07_21,FADE_CALM,long,-0.5,166.5,counter_extended,32,1753121100.0,0,FADE_CALM.0
5321,2025_07_21,FADE_CALM,short,9.0,175.0,same_extended,54,1753122420.0,3,FADE_CALM.3
5325,2025_07_21,FADE_CALM,short,7.5,19.5,same_extended,110,1753135860.0,0,FADE_CALM.0
5332,2025_07_22,FADE_CALM,short,0.0,82.5,counter_extended,106,1753159560.0,3,FADE_CALM.3
5333,2025_07_22,FADE_CALM,long,15.0,80.0,same_extended,112,1753165020.0,0,FADE_CALM.0
5334,2025_07_22,FADE_CALM,long,8.0,83.0,counter_extended,8,1753166040.0,0,FADE_CALM.0
5338,2025_07_22,FADE_CALM,short,20.5,339.5,same_extended,88,1753175220.0,3,FADE_CALM.3
5339,2025_07_22,FADE_CALM,long,21.5,300.5,counter_extended,110,1753178160.0,0,FADE_CALM.0
5346,2025_07_22,FADE_CALM,long,82.5,164.5,same_extended,71,1753195200.0,1,FADE_CALM.1
5347,2025_07_22,FADE_CALM,long,28.5,106.0,same_extended,94,1753196580.0,1,FADE_CALM.1
5348,2025_07_22,FADE_CALM,short,0.0,116.0,same_extended,120,1753198800.0,3,FADE_CALM.3
5350,2025_07_22,FADE_CALM,short,-16.0,153.0,counter_extended,16,1753203420.0,3,FADE_CALM.3
5355,2025_07_22,FADE_CALM,short,80.5,134.0,same_extended,108,1753214700.0,3,FADE_CALM.3
5357,2025_07_22,FADE_CALM,short,26.5,132.5,counter_extended,99,1753222620.0,3,FADE_CALM.3
5358,2025_07_22,FADE_CALM,short,9.5,165.5,counter_extended,14,1753224300.0,3,FADE_CALM.3
5359,2025_07_22,FADE_CALM,short,-26.0,168.5,counter_extended,21,1753225800.0,3,FADE_CALM.3
5365,2025_07_23,FADE_CALM,long,-8.0,72.5,same_extended,43,1753234800.0,0,FADE_CALM.0
5374,2025_07_23,FADE_CALM,long,9.5,59.5,counter_extended,32,1753253640.0,0,FADE_CALM.0
5375,2025_07_23,FADE_CALM,short,9.0,83.5,same_extended,9,1753254840.0,3,FADE_CALM.3
5380,2025_07_23,FADE_CALM,short,2.5,241.5,same_extended,74,1753265520.0,3,FADE_CALM.3
5381,2025_07_23,FADE_CALM,short,3.0,245.5,same_extended,87,1753266300.0,3,FADE_CALM.3
5387,2025_07_23,FADE_CALM,long,23.0,514.5,same_extended,27,1753281600.0,1,FADE_CALM.1
5388,2025_07_23,FADE_CALM,long,12.5,441.5,same_extended,56,1753283340.0,0,FADE_CALM.0
5390,2025_07_23,FADE_CALM,long,25.0,372.5,same_extended,68,1753291800.0,0,FADE_CALM.0
5393,2025_07_23,FADE_CALM,long,5.0,232.5,same_extended,107,1753297320.0,0,FADE_CALM.0
5400,2025_07_24,FADE_CALM,short,3.5,100.0,same_extended,6,1753318140.0,3,FADE_CALM.3
5402,2025_07_24,FADE_CALM,long,-19.0,122.0,counter_extended,14,1753321080.0,0,FADE_CALM.0
5405,2025_07_24,FADE_CALM,short,12.0,101.5,same_extended,100,1753328580.0,3,FADE_CALM.3
5407,2025_07_24,FADE_CALM,long,-7.5,54.5,counter_extended,120,1753331520.0,0,FADE_CALM.0
5408,2025_07_24,FADE_CALM,short,-3.0,54.5,same_extended,120,1753332960.0,3,FADE_CALM.3
5413,2025_07_24,FADE_CALM,short,7.0,77.5,counter_extended,1,1753340100.0,3,FADE_CALM.3
5414,2025_07_24,FADE_CALM,long,15.5,107.0,counter_extended,2,1753344060.0,0,FADE_CALM.0
5415,2025_07_24,FADE_CALM,long,15.5,157.5,counter_extended,1,1753347420.0,0,FADE_CALM.0
5416,2025_07_24,FADE_CALM,long,8.0,166.0,counter_extended,1,1753347960.0,0,FADE_CALM.0
5417,2025_07_24,FADE_CALM,short,0.0,180.0,same_extended,6,1753349880.0,3,FADE_CALM.3
5423,2025_07_24,FADE_CALM,short,7.0,176.5,same_extended,33,1753359300.0,3,FADE_CALM.3
5424,2025_07_24,FADE_CALM,short,30.5,152.0,same_extended,54,1753360560.0,3,FADE_CALM.3
5427,2025_07_24,FADE_CALM,long,-16.5,217.5,same_extended,4,1753366620.0,1,FADE_CALM.1
5431,2025_07_24,FADE_CALM,long,58.0,71.0,same_early,108,1753380840.0,0,FADE_CALM.0
5434,2025_07_24,FADE_CALM,short,27.5,70.0,same_early,88,1753387080.0,3,FADE_CALM.3
5436,2025_07_24,FADE_CALM,long,25.0,53.5,same_extended,76,1753389600.0,0,FADE_CALM.0
5437,2025_07_24,FADE_CALM,long,-15.5,34.0,same_early,96,1753394400.0,0,FADE_CALM.0
5438,2025_07_24,FADE_CALM,long,39.5,49.5,same_early,115,1753395540.0,0,FADE_CALM.0
5439,2025_07_24,FADE_CALM,long,5.5,26.5,counter_extended,101,1753396920.0,0,FADE_CALM.0
5442,2025_07_25,FADE_CALM,long,10.5,70.5,same_extended,4,1753402080.0,0,FADE_CALM.0
5446,2025_07_25,FADE_CALM,short,0.0,152.0,same_extended,30,1753409820.0,3,FADE_CALM.3
5448,2025_07_25,FADE_CALM,long,-8.0,156.0,counter_extended,50,1753416360.0,0,FADE_CALM.0
5458,2025_07_25,FADE_CALM,long,30.5,105.5,same_extended,15,1753432620.0,0,FADE_CALM.0
5459,2025_07_25,FADE_CALM,long,6.0,86.0,counter_extended,31,1753433580.0,0,FADE_CALM.0
5460,2025_07_25,FADE_CALM,long,39.0,131.0,same_extended,17,1753436220.0,0,FADE_CALM.0
5461,2025_07_25,FADE_CALM,short,-2.0,148.0,counter_extended,2,1753438020.0,3,FADE_CALM.3
5462,2025_07_25,FADE_CALM,long,11.0,203.5,same_extended,7,1753439400.0,0,FADE_CALM.0
5464,2025_07_25,FADE_CALM,long,-21.0,176.5,same_extended,57,1753442400.0,0,FADE_CALM.0
5467,2025_07_25,FADE_CALM,long,-18.5,193.5,same_extended,37,1753447680.0,0,FADE_CALM.0
5469,2025_07_25,FADE_CALM,long,-14.5,227.5,same_extended,3,1753450860.0,0,FADE_CALM.0
5470,2025_07_25,FADE_CALM,long,38.0,178.5,same_extended,24,1753452120.0,0,FADE_CALM.0
5471,2025_07_25,FADE_CALM,long,21.0,172.5,same_extended,30,1753452480.0,0,FADE_CALM.0
5474,2025_07_25,FADE_CALM,long,10.0,159.5,same_extended,82,1753455600.0,0,FADE_CALM.0
5479,2025_07_25,FADE_CALM,short,-1.0,65.0,same_extended,109,1753464660.0,3,FADE_CALM.3
5480,2025_07_25,FADE_CALM,long,33.5,51.0,same_early,118,1753468560.0,0,FADE_CALM.0
5482,2025_07_25,FADE_CALM,long,-13.5,66.0,counter_extended,43,1753471860.0,0,FADE_CALM.0
5483,2025_07_25,FADE_CALM,short,14.5,69.5,same_early,59,1753472820.0,3,FADE_CALM.3
5492,2025_07_28,FADE_CALM,long,-7.5,89.5,same_extended,77,1753665840.0,0,FADE_CALM.0
5494,2025_07_28,FADE_CALM,short,5.0,85.0,counter_extended,117,1753668240.0,3,FADE_CALM.3
5496,2025_07_28,FADE_CALM,short,0.0,66.5,same_extended,116,1753674540.0,3,FADE_CALM.3
5498,2025_07_28,FADE_CALM,long,25.0,128.0,counter_extended,9,1753678860.0,0,FADE_CALM.0
5501,2025_07_28,FADE_CALM,short,38.5,201.5,same_extended,22,1753686720.0,3,FADE_CALM.3
5512,2025_07_28,FADE_CALM,long,15.5,113.0,counter_extended,113,1753701840.0,0,FADE_CALM.0
5513,2025_07_28,FADE_CALM,long,5.0,117.5,counter_extended,108,1753704300.0,1,FADE_CALM.1
5514,2025_07_28,FADE_CALM,long,13.0,118.0,counter_extended,120,1753706220.0,0,FADE_CALM.0
5519,2025_07_28,FADE_CALM,short,6.0,117.0,same_early,68,1753715760.0,3,FADE_CALM.3
5520,2025_07_28,FADE_CALM,long,29.0,111.0,same_extended,17,1753717020.0,1,FADE_CALM.1
5521,2025_07_28,FADE_CALM,long,-29.5,99.5,counter_extended,52,1753719120.0,0,FADE_CALM.0
5522,2025_07_28,FADE_CALM,short,2.0,87.5,counter_extended,77,1753720620.0,3,FADE_CALM.3
5523,2025_07_28,FADE_CALM,short,13.5,92.0,same_extended,91,1753721460.0,3,FADE_CALM.3
5527,2025_07_28,FADE_CALM,short,-2.0,138.0,counter_extended,24,1753727340.0,3,FADE_CALM.3
5528,2025_07_28,FADE_CALM,long,-11.5,136.5,same_extended,63,1753729680.0,0,FADE_CALM.0
5540,2025_07_29,FADE_CALM,short,-3.5,49.5,counter_extended,60,1753751580.0,3,FADE_CALM.3
5541,2025_07_29,FADE_CALM,short,-6.0,38.5,counter_extended,67,1753752000.0,3,FADE_CALM.3
5543,2025_07_29,FADE_CALM,long,3.5,130.5,same_extended,44,1753757160.0,0,FADE_CALM.0
5546,2025_07_29,FADE_CALM,long,-7.5,121.0,same_extended,82,1753765020.0,0,FADE_CALM.0
5548,2025_07_29,FADE_CALM,long,4.0,130.5,same_extended,91,1753769700.0,0,FADE_CALM.0
5554,2025_07_29,FADE_CALM,long,4.5,285.0,counter_extended,35,1753782420.0,0,FADE_CALM.0
5556,2025_07_29,FADE_CALM,long,-5.5,312.5,counter_extended,16,1753784280.0,0,FADE_CALM.0
5557,2025_07_29,FADE_CALM,short,17.0,321.5,same_extended,67,1753787340.0,3,FADE_CALM.3
5558,2025_07_29,FADE_CALM,long,25.5,281.0,counter_extended,114,1753790160.0,1,FADE_CALM.1
5562,2025_07_29,FADE_CALM,long,-138.5,405.5,counter_extended,25,1753797780.0,1,FADE_CALM.1
5567,2025_07_29,FADE_CALM,long,-28.0,125.0,counter_extended,104,1753806240.0,1,FADE_CALM.1
5568,2025_07_29,FADE_CALM,long,10.0,106.5,same_extended,113,1753806780.0,1,FADE_CALM.1
5579,2025_07_29,FADE_CALM,long,2.0,19.0,same_at_exit,114,1753831020.0,0,FADE_CALM.0
5580,2025_07_29,FADE_CALM,long,-17.0,17.0,counter_early,118,1753833300.0,0,FADE_CALM.0
5583,2025_07_30,FADE_CALM,long,2.5,55.5,same_extended,70,1753837980.0,0,FADE_CALM.0
5584,2025_07_30,FADE_CALM,short,-8.0,61.5,counter_extended,10,1753839600.0,3,FADE_CALM.3
5585,2025_07_30,FADE_CALM,long,14.0,48.5,counter_extended,91,1753844460.0,0,FADE_CALM.0
5586,2025_07_30,FADE_CALM,long,4.5,60.0,counter_extended,117,1753846020.0,0,FADE_CALM.0
5587,2025_07_30,FADE_CALM,long,-0.5,65.5,counter_extended,15,1753847760.0,0,FADE_CALM.0
5590,2025_07_30,FADE_CALM,long,-3.5,80.5,counter_extended,14,1753855620.0,0,FADE_CALM.0
5591,2025_07_30,FADE_CALM,short,1.0,78.0,same_extended,21,1753858080.0,3,FADE_CALM.3
5592,2025_07_30,FADE_CALM,long,46.5,82.0,same_extended,77,1753861440.0,1,FADE_CALM.1
5593,2025_07_30,FADE_CALM,short,46.0,94.5,same_extended,20,1753863840.0,3,FADE_CALM.3
5594,2025_07_30,FADE_CALM,short,11.5,76.5,counter_extended,7,1753864800.0,3,FADE_CALM.3
5598,2025_07_30,FADE_CALM,long,4.0,87.5,counter_extended,90,1753873620.0,0,FADE_CALM.0
5599,2025_07_30,FADE_CALM,long,3.0,87.5,same_extended,104,1753874460.0,0,FADE_CALM.0
5600,2025_07_30,FADE_CALM,long,-22.5,123.0,same_extended,1,1753877280.0,0,FADE_CALM.0
5602,2025_07_30,FADE_CALM,short,-7.0,178.5,counter_extended,8,1753879440.0,3,FADE_CALM.3
5607,2025_07_30,FADE_CALM,long,43.5,505.0,same_extended,16,1753890420.0,0,FADE_CALM.0
5609,2025_07_30,FADE_CALM,long,8.5,422.0,same_extended,94,1753895580.0,0,FADE_CALM.0
5619,2025_07_30,FADE_CALM,short,19.5,28.0,same_early,118,1753918680.0,3,FADE_CALM.3
5620,2025_07_30,FADE_CALM,short,-1.0,20.5,same_extended,112,1753919400.0,3,FADE_CALM.3
5624,2025_07_31,FADE_CALM,long,27.5,163.5,same_extended,99,1753926540.0,0,FADE_CALM.0
5625,2025_07_31,FADE_CALM,long,14.0,143.5,same_extended,120,1753928160.0,0,FADE_CALM.0
5626,2025_07_31,FADE_CALM,long,4.0,133.0,same_extended,54,1753929060.0,0,FADE_CALM.0
5631,2025_07_31,FADE_CALM,long,1.5,95.0,same_extended,119,1753935000.0,0,FADE_CALM.0
5632,2025_07_31,FADE_CALM,long,35.0,109.0,same_extended,99,1753937100.0,0,FADE_CALM.0
5633,2025_07_31,FADE_CALM,short,15.0,77.5,same_extended,106,1753938780.0,3,FADE_CALM.3
5634,2025_07_31,FADE_CALM,short,10.5,93.5,counter_extended,8,1753940400.0,3,FADE_CALM.3
5637,2025_07_31,FADE_CALM,long,1.5,277.5,counter_extended,4,1753946400.0,1,FADE_CALM.1
5639,2025_07_31,FADE_CALM,long,-56.5,532.5,counter_extended,3,1753950240.0,0,FADE_CALM.0
5640,2025_07_31,FADE_CALM,short,9.0,409.0,same_extended,47,1753950780.0,3,FADE_CALM.3
5641,2025_07_31,FADE_CALM,short,24.0,630.5,same_extended,66,1753955760.0,3,FADE_CALM.3
5642,2025_07_31,FADE_CALM,short,-0.5,614.5,same_extended,60,1753957380.0,3,FADE_CALM.3
5651,2025_07_31,FADE_CALM,long,24.5,641.5,counter_extended,118,1753977900.0,1,FADE_CALM.1
5652,2025_07_31,FADE_CALM,short,28.0,729.5,same_extended,14,1753980120.0,3,FADE_CALM.3
5656,2025_07_31,FADE_CALM,long,246.5,298.0,same_early,119,1753986840.0,1,FADE_CALM.1
5657,2025_07_31,FADE_CALM,long,-32.5,379.5,counter_extended,119,1753988940.0,1,FADE_CALM.1
5658,2025_07_31,FADE_CALM,short,56.0,339.0,same_extended,120,1753989840.0,3,FADE_CALM.3
5659,2025_07_31,FADE_CALM,short,118.0,302.0,same_extended,80,1753992360.0,3,FADE_CALM.3
5660,2025_07_31,FADE_CALM,short,13.0,192.5,same_extended,108,1753994040.0,3,FADE_CALM.3
5662,2025_07_31,FADE_CALM,short,71.5,79.5,same_extended,120,1754001840.0,3,FADE_CALM.3
5666,2025_08_01,FADE_CALM,long,30.0,296.5,counter_extended,1,1754012100.0,0,FADE_CALM.0
5667,2025_08_01,FADE_CALM,long,11.0,430.0,counter_extended,1,1754013960.0,0,FADE_CALM.0
5669,2025_08_01,FADE_CALM,long,2.5,535.0,counter_extended,26,1754018100.0,3,FADE_CALM.3
5670,2025_08_01,FADE_CALM,short,34.5,548.0,same_extended,15,1754019900.0,3,FADE_CALM.3
5674,2025_08_01,FADE_CALM,short,35.0,557.0,same_extended,41,1754027280.0,3,FADE_CALM.3
5677,2025_08_01,FADE_CALM,short,14.5,482.5,same_extended,114,1754031660.0,3,FADE_CALM.3
5678,2025_08_01,FADE_CALM,short,110.0,703.5,same_extended,1,1754033940.0,1,FADE_CALM.1
5679,2025_08_01,FADE_CALM,short,44.0,606.0,same_extended,8,1754034660.0,1,FADE_CALM.1
5680,2025_08_01,FADE_CALM,short,1.0,707.5,same_extended,5,1754035320.0,3,FADE_CALM.3
5687,2025_08_01,FADE_CALM,long,28.0,635.0,counter_extended,3,1754050080.0,1,FADE_CALM.1
5692,2025_08_01,FADE_CALM,long,112.0,267.0,counter_extended,108,1754058540.0,1,FADE_CALM.1
